day	hour	min	second	price	volume
5	12	30	8	37.09	100
5	12	30	8	37.09	100
5	12	30	9	37.1	100
5	12	30	9	37.1	100
5	12	30	13	37.11	100
5	12	30	17	37.0936	200
5	12	30	17	37.09	100
5	12	30	17	37.08	100
5	12	30	18	37.09	100
5	12	30	28	37.08	100
5	12	30	30	37.1	200
5	12	30	31	37.08	100
5	12	30	32	37.07	300
5	12	30	33	37.07	400
5	12	30	33	37.07	300
5	12	30	33	37.07	100
5	12	30	33	37.07	100
5	12	30	33	37.07	100
5	12	30	33	37.07	200
5	12	30	33	37.07	100
5	12	30	36	37.07	100
5	12	30	36	37.07	100
5	12	30	36	37.07	200
5	12	30	36	37.07	100
5	12	30	36	37.07	200
5	12	30	38	37.07	100
5	12	30	38	37.08	200
5	12	30	39	37.0778	100
5	12	30	43	37.08	100
5	12	30	43	37.07	100
5	12	30	44	37.09	200
5	12	30	44	37.09	100
5	12	30	44	37.09	100
5	12	30	44	37.089	100
5	12	30	47	37.07	100
5	12	30	49	37.07	100
5	12	30	51	37.086	1000
5	12	30	52	37.09	100
5	12	30	52	37.09	100
5	12	30	52	37.09	100
5	12	30	53	37.09	1000
5	12	30	53	37.11	100
5	12	30	53	37.11	100
5	12	30	53	37.11	100
5	12	30	53	37.11	100
5	12	30	53	37.11	100
5	12	30	54	37.11	100
5	12	30	54	37.11	100
5	12	30	54	37.11	100
5	12	30	54	37.11	100
5	12	30	55	37.1	100
5	12	30	55	37.1	100
5	12	30	55	37.1	100
5	12	30	55	37.11	400
5	12	30	55	37.09	100
5	12	30	55	37.1	200
5	12	30	55	37.08	200
5	12	30	56	37.08	100
5	12	30	56	37.08	100
5	12	30	57	37.0685	490
5	12	30	57	37.07	100
5	12	31	13	37.07	100
5	12	31	14	37.07	100
5	12	31	14	37.07	100
5	12	31	14	37.07	700
5	12	31	15	37.06	100
5	12	31	19	37.03	200
5	12	31	19	37.03	200
5	12	31	19	37.03	100
5	12	31	19	37.03	100
5	12	31	19	37.03	100
5	12	31	20	37.04	100
5	12	31	20	37.01	100
5	12	31	20	37.01	100
5	12	31	20	37.01	100
5	12	31	20	37.01	100
5	12	31	20	37.03	100
5	12	31	20	37.01	100
5	12	31	20	37	100
5	12	31	20	37	100
5	12	31	20	37	100
5	12	31	20	37	100
5	12	31	20	37	100
5	12	31	20	37.01	100
5	12	31	20	37	100
5	12	31	21	37	100
5	12	31	21	37	100
5	12	31	21	36.99	200
5	12	31	21	36.99	100
5	12	31	22	36.99	800
5	12	31	22	36.99	400
5	12	31	22	36.98	100
5	12	31	22	36.98	300
5	12	31	24	36.98	200
5	12	31	25	36.98	100
5	12	31	25	36.98	100
5	12	31	26	36.97	100
5	12	31	27	36.97	100
5	12	31	27	36.97	100
5	12	31	27	36.97	100
5	12	31	28	36.98	200
5	12	31	32	36.98	100
5	12	31	32	36.98	100
5	12	31	37	36.96	300
5	12	31	38	36.9618	432
5	12	31	41	36.96	100
5	12	31	48	36.94	500
5	12	31	49	36.95	100
5	12	31	49	36.95	100
5	12	31	49	36.95	100
5	12	31	49	36.94	100
5	12	31	49	36.95	400
5	12	31	49	36.95	100
5	12	31	49	36.95	400
5	12	31	49	36.943	200
5	12	31	50	36.9525	200
5	12	31	51	36.95	200
5	12	31	51	36.95	100
5	12	31	51	36.96	100
5	12	31	51	36.96	300
5	12	31	51	36.95	700
5	12	31	52	36.95	700
5	12	31	52	36.96	300
5	12	31	54	36.95	100
5	12	31	59	36.95	100
5	12	31	59	36.95	100
5	12	31	59	36.95	100
5	12	31	59	36.95	100
5	12	31	59	36.95	200
5	12	31	59	36.95	500
5	12	31	59	36.95	400
5	12	31	59	36.95	100
5	12	31	59	36.95	100
5	12	31	59	36.95	100
5	12	31	59	36.95	400
5	12	32	0	36.93	100
5	12	32	2	36.9252	100
5	12	32	10	36.91	100
5	12	32	11	36.91	100
5	12	32	11	36.91	100
5	12	32	11	36.91	200
5	12	32	11	36.91	100
5	12	32	14	36.91	100
5	12	32	14	36.91	100
5	12	32	18	36.9	200
5	12	32	18	36.9	100
5	12	32	20	36.91	100
5	12	32	20	36.92	100
5	12	32	20	36.91	100
5	12	32	20	36.92	200
5	12	32	20	36.92	100
5	12	32	20	36.92	100
5	12	32	20	36.92	100
5	12	32	20	36.92	100
5	12	32	20	36.92	100
5	12	32	20	36.92	100
5	12	32	20	36.92	100
5	12	32	20	36.92	100
5	12	32	20	36.92	200
5	12	32	20	36.92	100
5	12	32	20	36.92	300
5	12	32	22	36.93	500
5	12	32	30	36.91	100
5	12	32	32	36.9	100
5	12	32	32	36.9	200
5	12	32	33	36.91	300
5	12	32	38	36.9	500
5	12	32	39	36.86	200
5	12	32	51	36.88	100
5	12	32	51	36.88	100
5	12	32	51	36.88	200
5	12	32	51	36.88	100
5	12	32	51	36.88	200
5	12	32	51	36.88	200
5	12	32	54	36.87	100
5	12	32	58	36.86	200
5	12	32	59	36.85	100
5	12	32	59	36.85	100
5	12	32	59	36.85	100
5	12	32	59	36.85	100
5	12	32	59	36.85	200
5	12	32	59	36.85	600
5	12	32	59	36.85	100
5	12	32	59	36.85	600
5	12	33	6	36.85	200
5	12	33	6	36.86	500
5	12	33	6	36.85	100
5	12	33	6	36.86	100
5	12	33	6	36.86	100
5	12	33	7	36.89	100
5	12	33	11	36.89	100
5	12	33	11	36.89	100
5	12	33	11	36.89	100
5	12	33	20	36.87	300
5	12	33	20	36.87	300
5	12	33	20	36.87	100
5	12	33	23	36.88	100
5	12	33	23	36.89	100
5	12	33	23	36.89	400
5	12	33	24	36.889	300
5	12	33	26	36.87	100
5	12	33	27	36.87	100
5	12	33	27	36.87	100
5	12	33	28	36.85	100
5	12	33	28	36.85	200
5	12	33	28	36.85	300
5	12	33	28	36.85	100
5	12	33	28	36.84	500
5	12	33	28	36.84	100
5	12	33	28	36.86	100
5	12	33	32	36.83	100
5	12	33	32	36.83	100
5	12	33	32	36.83	100
5	12	33	32	36.83	200
5	12	33	32	36.83	500
5	12	33	33	36.83	100
5	12	33	33	36.82	300
5	12	33	33	36.83	100
5	12	33	33	36.83	100
5	12	33	33	36.8	100
5	12	33	37	36.819	100
5	12	33	38	36.82	300
5	12	33	38	36.82	100
5	12	33	38	36.82	100
5	12	33	38	36.83	211
5	12	33	38	36.82	100
5	12	33	42	36.8115	100
5	12	33	43	36.82	100
5	12	33	44	36.82	200
5	12	33	44	36.82	200
5	12	33	47	36.81	100
5	12	33	47	36.81	400
5	12	33	48	36.83	300
5	12	33	48	36.83	255
5	12	33	48	36.84	100
5	12	33	48	36.84	500
5	12	33	48	36.84	100
5	12	33	48	36.84	100
5	12	33	48	36.84	200
5	12	33	51	36.85	100
5	12	33	51	36.85	100
5	12	33	51	36.84	100
5	12	33	51	36.84	100
5	12	33	51	36.84	100
5	12	33	51	36.84	100
5	12	33	51	36.84	100
5	12	33	51	36.84	100
5	12	33	52	36.84	100
5	12	33	52	36.84	100
5	12	33	52	36.82	100
5	12	33	55	36.82	100
5	12	33	55	36.81	120
5	12	33	55	36.81	159
5	12	33	55	36.81	100
5	12	33	55	36.81	100
5	12	33	56	36.81	200
5	12	33	56	36.81	200
5	12	33	56	36.8	200
5	12	33	56	36.8	500
5	12	33	56	36.8	300
5	12	33	58	36.8	200
5	12	33	58	36.8	400
5	12	33	58	36.8	120
5	12	33	58	36.8	100
5	12	33	58	36.8	480
5	12	33	58	36.8	700
5	12	33	58	36.8	200
5	12	33	59	36.79	279
5	12	33	59	36.8	100
5	12	33	59	36.8	100
5	12	33	59	36.8	100
5	12	33	59	36.81	100
5	12	33	59	36.81	100
5	12	33	59	36.81	100
5	12	33	59	36.81	100
5	12	33	59	36.81	100
5	12	33	59	36.81	100
5	12	33	59	36.81	200
5	12	34	0	36.8	100
5	12	34	0	36.78	200
5	12	34	3	36.79	100
5	12	34	9	36.8	100
5	12	34	9	36.8	100
5	12	34	13	36.81	300
5	12	34	18	36.808	1715
5	12	34	21	36.7954	455
5	12	34	29	36.7936	105
5	12	34	30	36.79	100
5	12	34	31	36.78	100
5	12	34	31	36.78	100
5	12	34	31	36.78	500
5	12	34	31	36.78	100
5	12	34	31	36.78	100
5	12	34	31	36.78	200
5	12	34	31	36.76	100
5	12	34	31	36.78	100
5	12	34	34	36.78	100
5	12	34	44	36.77	100
5	12	34	46	36.77	100
5	12	34	48	36.77	100
5	12	34	48	36.77	200
5	12	34	53	36.79	100
5	12	34	53	36.79	100
5	12	34	53	36.7867	1000
5	12	34	56	36.76	100
5	12	34	57	36.76	100
5	12	34	57	36.76	400
5	12	34	57	36.76	400
5	12	34	57	36.76	100
5	12	34	58	36.7501	200
5	12	34	59	36.75	200
5	12	34	59	36.75	100
5	12	35	0	36.76	130
5	12	35	1	36.74	200
5	12	35	1	36.73	200
5	12	35	1	36.73	100
5	12	35	2	36.73	100
5	12	35	2	36.73	100
5	12	35	2	36.73	100
5	12	35	2	36.73	100
5	12	35	3	36.75	100
5	12	35	3	36.75	200
5	12	35	3	36.76	100
5	12	35	3	36.77	200
5	12	35	4	36.79	400
5	12	35	5	36.79	100
5	12	35	5	36.79	400
5	12	35	8	36.778	100
5	12	35	9	36.78	100
5	12	35	11	36.78	200
5	12	35	13	36.78	100
5	12	35	15	36.76	100
5	12	35	15	36.75	500
5	12	35	15	36.76	100
5	12	35	15	36.75	200
5	12	35	15	36.76	100
5	12	35	16	36.75	100
5	12	35	16	36.75	100
5	12	35	16	36.76	100
5	12	35	16	36.75	100
5	12	35	16	36.75	100
5	12	35	16	36.75	100
5	12	35	16	36.75	100
5	12	35	16	36.75	100
5	12	35	16	36.75	100
5	12	35	16	36.76	100
5	12	35	17	36.75	100
5	12	35	17	36.75	100
5	12	35	17	36.75	100
5	12	35	17	36.75	100
5	12	35	17	36.75	100
5	12	35	18	36.76	100
5	12	35	29	36.78	100
5	12	35	29	36.78	100
5	12	35	29	36.78	300
5	12	35	29	36.78	100
5	12	35	29	36.78	100
5	12	35	29	36.78	100
5	12	35	29	36.78	100
5	12	35	29	36.78	100
5	12	35	29	36.78	100
5	12	35	30	36.8	100
5	12	35	30	36.8	100
5	12	35	31	36.8	700
5	12	35	31	36.8	200
5	12	35	32	36.82	100
5	12	35	32	36.81	200
5	12	35	32	36.82	100
5	12	35	32	36.82	100
5	12	35	32	36.82	100
5	12	35	32	36.82	100
5	12	35	32	36.82	100
5	12	35	32	36.83	200
5	12	35	41	36.8	100
5	12	35	41	36.8	100
5	12	35	41	36.8	101
5	12	35	41	36.8	100
5	12	35	41	36.8	100
5	12	35	41	36.8	400
5	12	35	45	36.8	100
5	12	35	45	36.8	100
5	12	35	45	36.8	400
5	12	35	45	36.8	200
5	12	35	46	36.79	100
5	12	35	46	36.79	100
5	12	35	46	36.79	100
5	12	35	46	36.79	100
5	12	35	46	36.82	500
5	12	35	46	36.79	200
5	12	35	46	36.79	100
5	12	35	46	36.81	100
5	12	35	46	36.81	100
5	12	35	46	36.81	100
5	12	35	46	36.82	500
5	12	35	46	36.83	100
5	12	35	50	36.81	100
5	12	35	50	36.82	100
5	12	35	51	36.83	800
5	12	35	51	36.83	800
5	12	35	51	36.83	100
5	12	35	56	36.82	600
5	12	35	56	36.82	1400
5	12	35	58	36.8216	626
5	12	35	58	36.8202	200
5	12	36	2	36.83	100
5	12	36	2	36.85	100
5	12	36	3	36.83	200
5	12	36	3	36.85	1300
5	12	36	12	36.83	100
5	12	36	12	36.85	100
5	12	36	12	36.85	100
5	12	36	12	36.85	200
5	12	36	16	36.833	203
5	12	36	18	36.85	100
5	12	36	18	36.85	100
5	12	36	18	36.85	100
5	12	36	18	36.85	100
5	12	36	18	36.86	200
5	12	36	18	36.85	100
5	12	36	18	36.86	600
5	12	36	19	36.87	100
5	12	36	19	36.88	100
5	12	36	19	36.88	400
5	12	36	29	36.88	100
5	12	36	31	36.8846	200
5	12	36	32	36.87	100
5	12	36	32	36.87	300
5	12	36	32	36.86	200
5	12	36	32	36.86	100
5	12	36	32	36.86	500
5	12	36	32	36.86	100
5	12	36	32	36.86	200
5	12	36	32	36.86	100
5	12	36	32	36.86	200
5	12	36	37	36.832	100
5	12	36	38	36.85	100
5	12	36	38	36.85	100
5	12	36	38	36.85	100
5	12	36	38	36.86	100
5	12	36	44	36.85	100
5	12	36	45	36.85	100
5	12	36	46	36.8416	600
5	12	36	46	36.859	500
5	12	36	49	36.85	100
5	12	36	49	36.85	200
5	12	36	49	36.85	100
5	12	36	49	36.85	100
5	12	36	49	36.84	100
5	12	36	49	36.84	100
5	12	36	50	36.83	100
5	12	36	50	36.83	400
5	12	36	50	36.83	500
5	12	36	50	36.83	300
5	12	36	50	36.83	100
5	12	36	52	36.83	100
5	12	36	52	36.83	100
5	12	36	52	36.83	200
5	12	36	52	36.84	300
5	12	36	52	36.84	100
5	12	36	52	36.84	100
5	12	36	52	36.84	200
5	12	36	52	36.84	100
5	12	36	52	36.85	600
5	12	36	56	36.85	100
5	12	36	56	36.85	300
5	12	36	57	36.86	300
5	12	36	57	36.88	1300
5	12	37	6	36.88	300
5	12	37	6	36.88	100
5	12	37	20	36.87	100
5	12	37	20	36.88	100
5	12	37	20	36.88	100
5	12	37	20	36.88	100
5	12	37	20	36.88	100
5	12	37	20	36.88	100
5	12	37	22	36.89	100
5	12	37	22	36.89	100
5	12	37	22	36.89	100
5	12	37	22	36.89	100
5	12	37	22	36.88	200
5	12	37	22	36.89	100
5	12	37	22	36.89	200
5	12	37	22	36.89	100
5	12	37	22	36.89	300
5	12	37	23	36.888	350
5	12	37	30	36.91	200
5	12	37	31	36.8935	218
5	12	37	39	36.91	200
5	12	37	42	36.89	300
5	12	37	42	36.89	300
5	12	37	42	36.89	100
5	12	37	42	36.89	300
5	12	37	42	36.88	100
5	12	37	42	36.88	400
5	12	37	44	36.866	900
5	12	37	45	36.86	200
5	12	37	51	36.888	100
5	12	37	52	36.888	350
5	12	37	56	36.89	200
5	12	37	56	36.89	200
5	12	37	56	36.89	200
5	12	37	58	36.87	100
5	12	37	59	36.87	100
5	12	38	0	36.88	100
5	12	38	4	36.8864	2000
5	12	38	12	36.89	100
5	12	38	12	36.89	100
5	12	38	12	36.89	100
5	12	38	12	36.89	100
5	12	38	12	36.9	300
5	12	38	13	36.89	800
5	12	38	15	36.89	100
5	12	38	15	36.89	100
5	12	38	15	36.89	100
5	12	38	15	36.91	100
5	12	38	15	36.91	100
5	12	38	15	36.89	100
5	12	38	15	36.89	100
5	12	38	15	36.89	100
5	12	38	15	36.89	100
5	12	38	15	36.89	100
5	12	38	21	36.89	122
5	12	38	23	36.89	200
5	12	38	23	36.89	100
5	12	38	23	36.89	100
5	12	38	23	36.89	100
5	12	38	23	36.89	100
5	12	38	23	36.89	100
5	12	38	29	36.9	100
5	12	38	29	36.91	400
5	12	38	34	36.91	200
5	12	38	36	36.91	100
5	12	38	37	36.91	100
5	12	38	45	36.911	500
5	12	38	49	36.93	900
5	12	38	49	36.93	100
5	12	38	49	36.93	200
5	12	38	49	36.93	200
5	12	38	49	36.93	300
5	12	38	49	36.93	200
5	12	38	50	36.93	100
5	12	38	50	36.93	100
5	12	38	50	36.93	100
5	12	38	50	36.93	100
5	12	38	50	36.93	100
5	12	38	50	36.93	100
5	12	38	50	36.93	200
5	12	38	50	36.93	100
5	12	38	50	36.94	3300
5	12	38	59	36.94	100
5	12	39	1	36.95	100
5	12	39	1	36.95	200
5	12	39	1	36.95	100
5	12	39	1	36.95	100
5	12	39	1	36.96	100
5	12	39	1	36.95	100
5	12	39	1	36.96	100
5	12	39	1	36.95	200
5	12	39	1	36.95	100
5	12	39	1	36.96	100
5	12	39	1	36.95	100
5	12	39	1	36.96	200
5	12	39	3	36.97	200
5	12	39	4	36.96	100
5	12	39	7	36.95	100
5	12	39	7	36.95	100
5	12	39	7	36.95	100
5	12	39	7	36.95	100
5	12	39	7	36.95	100
5	12	39	7	36.95	100
5	12	39	7	36.95	100
5	12	39	8	36.95	100
5	12	39	8	36.94	100
5	12	39	8	36.95	100
5	12	39	8	36.95	160
5	12	39	21	36.95	100
5	12	39	27	36.95	200
5	12	39	33	36.95	100
5	12	39	33	36.95	400
5	12	39	33	36.95	100
5	12	39	34	36.96	100
5	12	39	43	36.98	200
5	12	39	47	36.98	800
5	12	39	48	36.99	200
5	12	39	48	36.99	100
5	12	39	48	36.99	100
5	12	39	56	36.98	100
5	12	39	56	36.98	100
5	12	39	56	36.98	100
5	12	39	56	36.98	200
5	12	39	56	36.99	100
5	12	39	56	36.98	500
5	12	40	4	36.97	100
5	12	40	4	36.97	200
5	12	40	4	36.97	100
5	12	40	4	36.97	100
5	12	40	4	36.97	100
5	12	40	4	36.97	106
5	12	40	5	36.97	100
5	12	40	5	36.97	100
5	12	40	5	36.97	100
5	12	40	5	36.97	200
5	12	40	5	36.97	100
5	12	40	5	36.97	200
5	12	40	5	36.97	100
5	12	40	5	36.97	200
5	12	40	6	36.97	100
5	12	40	6	36.97	100
5	12	40	6	36.97	100
5	12	40	6	36.97	100
5	12	40	11	36.97	106
5	12	40	11	36.95	200
5	12	40	11	36.95	200
5	12	40	11	36.97	100
5	12	40	11	36.95	200
5	12	40	11	36.95	200
5	12	40	11	36.95	100
5	12	40	11	36.95	200
5	12	40	11	36.96	100
5	12	40	12	36.93	100
5	12	40	14	36.93	100
5	12	40	14	36.932	263
5	12	40	15	36.9316	600
5	12	40	16	36.93	100
5	12	40	20	36.94	100
5	12	40	20	36.94	100
5	12	40	20	36.95	100
5	12	40	20	36.95	100
5	12	40	20	36.95	100
5	12	40	21	36.96	100
5	12	40	21	36.96	100
5	12	40	21	36.96	100
5	12	40	21	36.97	100
5	12	40	24	36.96	100
5	12	40	24	36.96	100
5	12	40	24	36.96	100
5	12	40	24	36.96	100
5	12	40	24	36.96	100
5	12	40	24	36.96	200
5	12	40	24	36.96	100
5	12	40	27	36.96	100
5	12	40	38	36.96	100
5	12	40	40	36.941	100
5	12	40	47	36.96	100
5	12	40	47	36.95	200
5	12	40	47	36.95	100
5	12	40	47	36.95	100
5	12	40	47	36.96	100
5	12	40	47	36.96	200
5	12	40	47	36.96	100
5	12	40	47	36.95	100
5	12	40	47	36.95	100
5	12	40	47	36.95	100
5	12	40	47	36.95	100
5	12	40	47	36.95	100
5	12	40	47	36.96	100
5	12	40	47	36.96	100
5	12	40	47	36.95	100
5	12	40	47	36.95	100
5	12	40	47	36.95	200
5	12	40	48	36.94	100
5	12	40	48	36.93	100
5	12	40	48	36.9	100
5	12	40	48	36.9	100
5	12	40	49	36.9	100
5	12	40	49	36.9	400
5	12	40	55	36.9	200
5	12	40	55	36.91	100
5	12	41	6	36.91	100
5	12	41	6	36.91	100
5	12	41	6	36.91	100
5	12	41	6	36.91	100
5	12	41	6	36.91	200
5	12	41	6	36.91	300
5	12	41	20	36.9	100
5	12	41	20	36.9	400
5	12	41	22	36.91	300
5	12	41	24	36.93	100
5	12	41	24	36.93	100
5	12	41	25	36.93	300
5	12	41	31	36.93	100
5	12	41	31	36.93	100
5	12	41	31	36.93	100
5	12	41	31	36.93	100
5	12	41	31	36.93	100
5	12	41	45	36.92	106
5	12	41	45	36.92	100
5	12	41	45	36.92	100
5	12	41	45	36.92	100
5	12	41	45	36.92	100
5	12	41	45	36.92	100
5	12	41	46	36.92	100
5	12	41	46	36.92	100
5	12	41	46	36.92	100
5	12	41	56	36.91	100
5	12	41	58	36.9	100
5	12	41	58	36.9	200
5	12	41	58	36.89	100
5	12	41	58	36.9	100
5	12	41	58	36.9	100
5	12	41	58	36.9	100
5	12	41	58	36.9	100
5	12	41	58	36.9	100
5	12	42	0	36.89	100
5	12	42	8	36.91	190
5	12	42	10	36.89	100
5	12	42	11	36.892	200
5	12	42	12	36.9	100
5	12	42	12	36.9	100
5	12	42	12	36.9	100
5	12	42	13	36.89	100
5	12	42	14	36.89	100
5	12	42	15	36.89	100
5	12	42	18	36.9	100
5	12	42	18	36.91	100
5	12	42	18	36.92	100
5	12	42	18	36.92	100
5	12	42	18	36.92	100
5	12	42	24	36.9	100
5	12	42	24	36.9	100
5	12	42	25	36.9	200
5	12	42	25	36.9	200
5	12	42	25	36.9	100
5	12	42	29	36.7561	2800
5	12	42	32	36.9	100
5	12	42	34	36.89	100
5	12	42	34	36.89	200
5	12	42	34	36.89	100
5	12	42	35	36.88	100
5	12	42	35	36.88	100
5	12	42	35	36.87	100
5	12	42	37	36.86	100
5	12	42	37	36.87	100
5	12	42	37	36.86	100
5	12	42	40	36.86	100
5	12	42	41	36.87	300
5	12	42	42	36.85	200
5	12	42	42	36.85	159
5	12	42	44	36.85	100
5	12	42	44	36.85	100
5	12	42	44	36.85	106
5	12	42	54	36.8592	900
5	12	42	54	36.85	100
5	12	43	0	36.85	100
5	12	43	1	36.85	100
5	12	43	3	36.86	100
5	12	43	3	36.86	100
5	12	43	3	36.86	100
5	12	43	5	36.86	100
5	12	43	5	36.85	100
5	12	43	5	36.85	100
5	12	43	5	36.85	200
5	12	43	5	36.85	800
5	12	43	7	36.82	200
5	12	43	7	36.82	100
5	12	43	7	36.82	100
5	12	43	7	36.82	100
5	12	43	7	36.82	100
5	12	43	10	36.81	100
5	12	43	10	36.81	200
5	12	43	10	36.81	100
5	12	43	16	36.8284	900
5	12	43	20	36.82	100
5	12	43	20	36.82	400
5	12	43	20	36.82	400
5	12	43	20	36.82	400
5	12	43	20	36.82	300
5	12	43	20	36.83	100
5	12	43	20	36.83	100
5	12	43	20	36.83	100
5	12	43	23	36.85	100
5	12	43	23	36.84	100
5	12	43	24	36.85	200
5	12	43	24	36.85	100
5	12	43	24	36.85	100
5	12	43	24	36.85	300
5	12	43	24	36.86	100
5	12	43	24	36.86	100
5	12	43	24	36.86	100
5	12	43	24	36.86	100
5	12	43	25	36.86	400
5	12	43	25	36.86	100
5	12	43	28	36.84	100
5	12	43	28	36.84	200
5	12	43	28	36.84	100
5	12	43	28	36.84	200
5	12	43	28	36.84	100
5	12	43	28	36.84	200
5	12	43	28	36.84	100
5	12	43	28	36.84	100
5	12	43	28	36.84	200
5	12	43	28	36.84	200
5	12	43	28	36.84	100
5	12	43	28	36.84	100
5	12	43	28	36.84	100
5	12	43	29	36.81	100
5	12	43	29	36.81	100
5	12	43	29	36.81	200
5	12	43	29	36.81	100
5	12	43	33	36.8	100
5	12	43	34	36.8	100
5	12	43	35	36.8	200
5	12	43	35	36.8	100
5	12	43	35	36.8	100
5	12	43	35	36.8	100
5	12	43	35	36.81	100
5	12	43	35	36.78	221
5	12	43	35	36.8	500
5	12	43	35	36.81	100
5	12	43	36	36.78	100
5	12	43	39	36.76	100
5	12	43	41	36.76	100
5	12	43	41	36.75	100
5	12	43	41	36.75	100
5	12	43	43	36.77	300
5	12	43	43	36.77	100
5	12	43	43	36.77	300
5	12	43	43	36.77	100
5	12	43	43	36.77	100
5	12	43	43	36.77	100
5	12	43	43	36.77	100
5	12	43	43	36.77	100
5	12	43	43	36.77	100
5	12	43	43	36.79	100
5	12	43	43	36.8	100
5	12	43	43	36.77	500
5	12	43	43	36.79	100
5	12	43	43	36.8	100
5	12	43	43	36.8	100
5	12	43	43	36.8	200
5	12	43	44	36.77	100
5	12	43	44	36.79	300
5	12	43	44	36.8	100
5	12	43	44	36.8	100
5	12	43	44	36.8	100
5	12	43	44	36.81	100
5	12	43	44	36.81	100
5	12	43	44	36.81	100
5	12	43	44	36.8	100
5	12	43	44	36.81	800
5	12	43	44	36.82	200
5	12	43	44	36.82	100
5	12	43	44	36.82	100
5	12	43	44	36.82	100
5	12	43	45	36.8	100
5	12	43	45	36.82	100
5	12	43	45	36.82	100
5	12	43	46	36.82	100
5	12	43	46	36.82	100
5	12	43	48	36.8	100
5	12	43	48	36.8	100
5	12	43	48	36.8	100
5	12	43	48	36.8	100
5	12	43	49	36.8	100
5	12	43	49	36.8	200
5	12	43	51	36.8	150
5	12	43	51	36.8	300
5	12	43	55	36.8	100
5	12	43	56	36.8	100
5	12	43	57	36.82	100
5	12	44	1	36.83	100
5	12	44	1	36.83	100
5	12	44	1	36.8299	100
5	12	44	1	36.83	100
5	12	44	1	36.8299	100
5	12	44	1	36.83	100
5	12	44	1	36.8299	100
5	12	44	1	36.8299	100
5	12	44	2	36.83	100
5	12	44	2	36.8299	100
5	12	44	2	36.84	100
5	12	44	2	36.84	100
5	12	44	2	36.8399	100
5	12	44	2	36.8399	100
5	12	44	2	36.8399	100
5	12	44	2	36.8399	100
5	12	44	2	36.84	100
5	12	44	2	36.84	100
5	12	44	2	36.835	400
5	12	44	3	36.82	100
5	12	44	3	36.83	100
5	12	44	6	36.84	100
5	12	44	6	36.84	100
5	12	44	6	36.84	100
5	12	44	6	36.84	100
5	12	44	6	36.84	100
5	12	44	6	36.83	100
5	12	44	6	36.83	198
5	12	44	6	36.83	100
5	12	44	6	36.83	100
5	12	44	6	36.83	100
5	12	44	6	36.84	100
5	12	44	6	36.84	200
5	12	44	6	36.83	102
5	12	44	6	36.82	100
5	12	44	6	36.81	100
5	12	44	6	36.81	100
5	12	44	6	36.81	100
5	12	44	6	36.8	100
5	12	44	6	36.81	100
5	12	44	6	36.81	100
5	12	44	6	36.83	100
5	12	44	7	36.81	300
5	12	44	7	36.81	100
5	12	44	7	36.8	100
5	12	44	7	36.78	100
5	12	44	9	36.77	100
5	12	44	9	36.77	100
5	12	44	9	36.77	100
5	12	44	9	36.77	400
5	12	44	9	36.77	800
5	12	44	10	36.77	100
5	12	44	11	36.77	400
5	12	44	11	36.77	100
5	12	44	11	36.77	200
5	12	44	11	36.79	200
5	12	44	11	36.79	400
5	12	44	11	36.77	100
5	12	44	12	36.76	100
5	12	44	12	36.76	300
5	12	44	12	36.76	100
5	12	44	12	36.75	100
5	12	44	12	36.75	200
5	12	44	13	36.75	100
5	12	44	13	36.75	100
5	12	44	13	36.75	100
5	12	44	13	36.74	100
5	12	44	13	36.74	100
5	12	44	13	36.75	100
5	12	44	13	36.74	100
5	12	44	13	36.74	100
5	12	44	13	36.74	200
5	12	44	13	36.74	200
5	12	44	13	36.74	200
5	12	44	13	36.73	200
5	12	44	13	36.73	100
5	12	44	13	36.74	319
5	12	44	16	36.75	100
5	12	44	20	36.72	100
5	12	44	23	36.72	200
5	12	44	25	36.75	100
5	12	44	25	36.75	100
5	12	44	25	36.75	100
5	12	44	25	36.75	100
5	12	44	25	36.76	100
5	12	44	26	36.76	100
5	12	44	26	36.76	100
5	12	44	28	36.78	100
5	12	44	28	36.78	400
5	12	44	28	36.78	100
5	12	44	28	36.78	100
5	12	44	28	36.78	100
5	12	44	30	36.79	100
5	12	44	30	36.79	200
5	12	44	30	36.79	100
5	12	44	30	36.79	300
5	12	44	36	36.78	200
5	12	44	46	36.8	200
5	12	44	46	36.81	100
5	12	44	46	36.81	100
5	12	44	49	36.79	100
5	12	44	50	36.82	100
5	12	44	50	36.82	100
5	12	44	50	36.82	100
5	12	44	50	36.82	200
5	12	44	50	36.82	100
5	12	44	50	36.805	100
5	12	44	50	36.82	100
5	12	44	50	36.82	100
5	12	44	50	36.82	100
5	12	44	50	36.82	100
5	12	44	50	36.83	100
5	12	44	50	36.84	100
5	12	44	50	36.82	100
5	12	44	50	36.84	100
5	12	44	50	36.83	100
5	12	44	50	36.83	100
5	12	44	50	36.83	100
5	12	44	51	36.85	100
5	12	44	51	36.85	100
5	12	44	51	36.85	200
5	12	44	51	36.86	100
5	12	44	51	36.84	200
5	12	44	52	36.84	100
5	12	44	52	36.84	100
5	12	44	52	36.84	100
5	12	44	52	36.84	100
5	12	44	52	36.84	100
5	12	44	52	36.85	100
5	12	44	52	36.84	100
5	12	44	52	36.84	100
5	12	44	52	36.85	100
5	12	44	52	36.84	100
5	12	44	52	36.85	100
5	12	44	52	36.84	100
5	12	44	52	36.84	100
5	12	44	52	36.84	100
