day	hour	min	second	price	volume
3	14	6	15	39.48	200
3	14	6	15	39.48	100
3	14	6	15	39.48	100
3	14	6	15	39.48	100
3	14	6	16	39.49	100
3	14	6	17	39.4875	700
3	14	6	17	39.49	100
3	14	6	17	39.49	100
3	14	6	18	39.47	100
3	14	6	18	39.47	100
3	14	6	18	39.47	100
3	14	6	18	39.47	300
3	14	6	18	39.46	100
3	14	6	18	39.45	100
3	14	6	18	39.45	100
3	14	6	18	39.45	100
3	14	6	18	39.45	100
3	14	6	18	39.45	100
3	14	6	19	39.44	100
3	14	6	19	39.44	100
3	14	6	19	39.44	100
3	14	6	19	39.44	100
3	14	6	20	39.44	200
3	14	6	20	39.4398	100
3	14	6	20	39.43	100
3	14	6	20	39.4375	400
3	14	6	21	39.43	100
3	14	6	21	39.43	100
3	14	6	21	39.43	100
3	14	6	21	39.43	100
3	14	6	21	39.43	100
3	14	6	21	39.44	100
3	14	6	21	39.44	100
3	14	6	21	39.44	100
3	14	6	21	39.44	100
3	14	6	21	39.44	200
3	14	6	21	39.44	100
3	14	6	21	39.44	100
3	14	6	21	39.44	500
3	14	6	21	39.43	206
3	14	6	21	39.43	100
3	14	6	21	39.43	100
3	14	6	21	39.46	100
3	14	6	21	39.46	100
3	14	6	21	39.46	100
3	14	6	21	39.46	400
3	14	6	21	39.46	300
3	14	6	21	39.49	200
3	14	6	22	39.5	100
3	14	6	22	39.5	294
3	14	6	22	39.47	200
3	14	6	22	39.48	100
3	14	6	23	39.48	100
3	14	6	23	39.47	100
3	14	6	23	39.47	100
3	14	6	23	39.47	100
3	14	6	23	39.47	100
3	14	6	23	39.47	100
3	14	6	23	39.47	100
3	14	6	24	39.46	200
3	14	6	24	39.46	100
3	14	6	24	39.46	200
3	14	6	24	39.45	100
3	14	6	24	39.45	100
3	14	6	25	39.45	100
3	14	6	25	39.415	100
3	14	6	25	39.45	100
3	14	6	25	39.45	100
3	14	6	26	39.47	100
3	14	6	26	39.47	100
3	14	6	26	39.45	100
3	14	6	27	39.45	400
3	14	6	27	39.44	100
3	14	6	27	39.44	100
3	14	6	28	39.42	100
3	14	6	31	39.42	100
3	14	6	31	39.4	100
3	14	6	31	39.42	100
3	14	6	32	39.4	100
3	14	6	33	39.39	100
3	14	6	33	39.42	100
3	14	6	33	39.42	100
3	14	6	33	39.42	100
3	14	6	33	39.42	100
3	14	6	33	39.4	100
3	14	6	33	39.39	100
3	14	6	33	39.4	100
3	14	6	33	39.4	100
3	14	6	33	39.4	100
3	14	6	33	39.39	100
3	14	6	33	39.39	100
3	14	6	33	39.39	100
3	14	6	35	39.38	100
3	14	6	36	39.41	100
3	14	6	36	39.38	200
3	14	6	36	39.38	800
3	14	6	36	39.41	100
3	14	6	37	39.39	100
3	14	6	38	39.39	100
3	14	6	38	39.38	100
3	14	6	38	39.38	100
3	14	6	38	39.39	100
3	14	6	38	39.39	100
3	14	6	38	39.38	100
3	14	6	38	39.38	100
3	14	6	38	39.38	100
3	14	6	39	39.38	100
3	14	6	39	39.38	100
3	14	6	39	39.39	100
3	14	6	39	39.38	100
3	14	6	39	39.39	100
3	14	6	39	39.36	100
3	14	6	39	39.36	100
3	14	6	39	39.36	100
3	14	6	39	39.38	100
3	14	6	39	39.35	100
3	14	6	39	39.35	100
3	14	6	39	39.35	100
3	14	6	39	39.36	100
3	14	6	39	39.35	100
3	14	6	39	39.37	300
3	14	6	39	39.36	100
3	14	6	39	39.37	100
3	14	6	39	39.35	100
3	14	6	40	39.35	100
3	14	6	40	39.35	100
3	14	6	40	39.37	100
3	14	6	40	39.425	100
3	14	6	40	39.34	100
3	14	6	40	39.34	100
3	14	6	40	39.35	100
3	14	6	40	39.35	100
3	14	6	41	39.33	100
3	14	6	42	39.325	200
3	14	6	42	39.325	400
3	14	6	42	39.33	100
3	14	6	42	39.33	100
3	14	6	42	39.33	100
3	14	6	42	39.31	100
3	14	6	43	39.29	200
3	14	6	43	39.29	100
3	14	6	43	39.29	100
3	14	6	43	39.29	100
3	14	6	43	39.28	100
3	14	6	44	39.28	100
3	14	6	44	39.3	100
3	14	6	44	39.29	100
3	14	6	44	39.29	200
3	14	6	44	39.28	100
3	14	6	44	39.28	100
3	14	6	44	39.28	200
3	14	6	44	39.28	100
3	14	6	44	39.28	100
3	14	6	44	39.28	100
3	14	6	44	39.26	200
3	14	6	44	39.26	200
3	14	6	44	39.26	100
3	14	6	45	39.26	100
3	14	6	46	39.27	100
3	14	6	48	39.27	100
3	14	6	48	39.27	100
3	14	6	48	39.28	100
3	14	6	49	39.28	100
3	14	6	49	39.27	100
3	14	6	49	39.28	200
3	14	6	49	39.28	100
3	14	6	49	39.3	100
3	14	6	49	39.3	100
3	14	6	49	39.3	100
3	14	6	49	39.3	100
3	14	6	50	39.3	200
3	14	6	50	39.28	100
3	14	6	50	39.285	100
3	14	6	50	39.3	200
3	14	6	50	39.29	100
3	14	6	50	39.29	100
3	14	6	50	39.3	100
3	14	6	50	39.29	200
3	14	6	50	39.31	100
3	14	6	50	39.28	100
3	14	6	50	39.3	100
3	14	6	50	39.3	100
3	14	6	50	39.3	100
3	14	6	50	39.3	100
3	14	6	50	39.3	100
3	14	6	50	39.3	100
3	14	6	50	39.29	100
3	14	6	50	39.3	100
3	14	6	50	39.31	200
3	14	6	51	39.31	100
3	14	6	51	39.31	100
3	14	6	51	39.31	200
3	14	6	51	39.31	100
3	14	6	55	39.32	100
3	14	6	55	39.33	100
3	14	6	55	39.32	100
3	14	6	55	39.3218	300
3	14	6	55	39.31	100
3	14	6	56	39.33	100
3	14	6	58	39.34	100
3	14	6	58	39.35	100
3	14	6	58	39.35	100
3	14	6	59	39.34	100
3	14	6	59	39.335	128
3	14	6	59	39.335	400
3	14	6	59	39.34	100
3	14	6	59	39.34	100
3	14	7	0	39.325	200
3	14	7	0	39.33	100
3	14	7	0	39.33	100
3	14	7	0	39.33	100
3	14	7	0	39.33	100
3	14	7	0	39.34	100
3	14	7	1	39.32	200
3	14	7	1	39.31	100
3	14	7	4	39.31	300
3	14	7	7	39.31	100
3	14	7	7	39.31	100
3	14	7	7	39.31	100
3	14	7	7	39.31	100
3	14	7	7	39.32	100
3	14	7	7	39.31	200
3	14	7	7	39.31	200
3	14	7	7	39.31	200
3	14	7	7	39.31	100
3	14	7	7	39.3	100
3	14	7	7	39.31	200
3	14	7	7	39.29	100
3	14	7	7	39.31	100
3	14	7	7	39.28	100
3	14	7	8	39.27	500
3	14	7	8	39.27	300
3	14	7	9	39.27	100
3	14	7	9	39.27	100
3	14	7	9	39.27	100
3	14	7	9	39.26	100
3	14	7	9	39.26	100
3	14	7	10	39.26	100
3	14	7	10	39.26	100
3	14	7	12	39.26	100
3	14	7	12	39.24	100
3	14	7	13	39.255	200
3	14	7	13	39.26	100
3	14	7	17	39.26	100
3	14	7	17	39.26	100
3	14	7	17	39.26	100
3	14	7	17	39.26	100
3	14	7	17	39.26	100
3	14	7	17	39.26	100
3	14	7	17	39.265	100
3	14	7	17	39.27	100
3	14	7	17	39.28	100
3	14	7	17	39.28	100
3	14	7	17	39.28	200
3	14	7	17	39.27	200
3	14	7	18	39.27	400
3	14	7	18	39.27	600
3	14	7	18	39.28	300
3	14	7	18	39.28	200
3	14	7	18	39.29	300
3	14	7	19	39.28	100
3	14	7	19	39.28	100
3	14	7	19	39.2965	143
3	14	7	19	39.25	100
3	14	7	19	39.28	100
3	14	7	19	39.27	100
3	14	7	19	39.26	100
3	14	7	19	39.25	100
3	14	7	19	39.25	200
3	14	7	20	39.25	100
3	14	7	20	39.24	100
3	14	7	20	39.23	100
3	14	7	22	39.24	100
3	14	7	23	39.23	1000
3	14	7	23	39.22	100
3	14	7	23	39.21	100
3	14	7	23	39.21	100
3	14	7	23	39.21	100
3	14	7	23	39.21	200
3	14	7	23	39.21	100
3	14	7	23	39.2	100
3	14	7	23	39.21	100
3	14	7	23	39.21	100
3	14	7	23	39.2	100
3	14	7	24	39.18	100
3	14	7	24	39.2	100
3	14	7	24	39.18	100
3	14	7	24	39.18	100
3	14	7	24	39.18	100
3	14	7	24	39.18	100
3	14	7	24	39.18	100
3	14	7	24	39.18	100
3	14	7	24	39.18	100
3	14	7	24	39.18	100
3	14	7	25	39.18	100
3	14	7	25	39.18	100
3	14	7	25	39.18	400
3	14	7	25	39.18	200
3	14	7	25	39.19	100
3	14	7	25	39.18	100
3	14	7	25	39.19	100
3	14	7	25	39.2	1000
3	14	7	25	39.19	100
3	14	7	25	39.19	200
3	14	7	25	39.2	100
3	14	7	25	39.19	200
3	14	7	25	39.185	400
3	14	7	25	39.19	100
3	14	7	25	39.2	100
3	14	7	25	39.19	100
3	14	7	25	39.19	100
3	14	7	25	39.2	100
3	14	7	26	39.2	100
3	14	7	26	39.2	200
3	14	7	26	39.2	100
3	14	7	28	39.21	100
3	14	7	28	39.21	100
3	14	7	28	39.21	200
3	14	7	29	39.23	100
3	14	7	29	39.22	100
3	14	7	30	39.23	100
3	14	7	30	39.23	100
3	14	7	30	39.21	800
3	14	7	31	39.24	100
3	14	7	33	39.21	100
3	14	7	33	39.23	100
3	14	7	33	39.23	100
3	14	7	33	39.23	200
3	14	7	33	39.23	100
3	14	7	35	39.23	300
3	14	7	35	39.23	100
3	14	7	36	39.23	200
3	14	7	36	39.22	200
3	14	7	36	39.22	200
3	14	7	40	39.2	100
3	14	7	40	39.2	100
3	14	7	40	39.2	100
3	14	7	45	39.19	100
3	14	7	45	39.18	100
3	14	7	45	39.18	100
3	14	7	45	39.18	200
3	14	7	49	39.2	500
3	14	7	50	39.19	100
3	14	7	50	39.19	100
3	14	7	50	39.19	100
3	14	7	53	39.18	100
3	14	7	55	39.19	200
3	14	7	55	39.21	100
3	14	7	55	39.21	100
3	14	7	55	39.21	100
3	14	7	55	39.21	100
3	14	7	55	39.195	200
3	14	7	55	39.195	400
3	14	7	55	39.2	100
3	14	7	55	39.21	100
3	14	7	55	39.2	200
3	14	7	56	39.21	100
3	14	7	56	39.21	100
3	14	7	56	39.21	100
3	14	7	56	39.22	100
3	14	7	56	39.22	100
3	14	7	56	39.22	100
3	14	7	56	39.22	300
3	14	7	56	39.22	100
3	14	7	56	39.22	200
3	14	7	59	39.25	100
3	14	7	59	39.25	100
3	14	7	59	39.27	100
3	14	7	59	39.27	100
3	14	7	59	39.26	100
3	14	7	59	39.27	200
3	14	8	0	39.28	100
3	14	8	0	39.28	100
3	14	8	0	39.29	100
3	14	8	0	39.28	100
3	14	8	0	39.26	100
3	14	8	0	39.26	128
3	14	8	0	39.27	100
3	14	8	0	39.27	200
3	14	8	0	39.27	200
3	14	8	0	39.27	100
3	14	8	0	39.27	100
3	14	8	0	39.26	100
3	14	8	1	39.27	119
3	14	8	1	39.27	100
3	14	8	1	39.27	300
3	14	8	1	39.27	200
3	14	8	1	39.27	100
3	14	8	1	39.27	100
3	14	8	1	39.28	100
3	14	8	1	39.29	100
3	14	8	2	39.29	100
3	14	8	2	39.28	100
3	14	8	3	39.28	100
3	14	8	3	39.28	100
3	14	8	3	39.2644	210
3	14	8	7	39.3	300
3	14	8	7	39.29	100
3	14	8	7	39.29	100
3	14	8	7	39.29	100
3	14	8	7	39.28	100
3	14	8	7	39.27	100
3	14	8	7	39.28	100
3	14	8	7	39.29	100
3	14	8	7	39.3	100
3	14	8	7	39.31	100
3	14	8	7	39.31	100
3	14	8	7	39.31	100
3	14	8	7	39.31	100
3	14	8	7	39.33	1000
3	14	8	9	39.32	100
3	14	8	9	39.335	500
3	14	8	9	39.34	200
3	14	8	11	39.32	200
3	14	8	11	39.33	100
3	14	8	11	39.33	200
3	14	8	11	39.33	100
3	14	8	11	39.33	200
3	14	8	11	39.32	100
3	14	8	11	39.32	300
3	14	8	11	39.32	100
3	14	8	12	39.32	100
3	14	8	12	39.32	100
3	14	8	12	39.32	100
3	14	8	12	39.32	100
3	14	8	12	39.32	100
3	14	8	12	39.32	100
3	14	8	12	39.32	200
3	14	8	12	39.31	300
3	14	8	12	39.31	100
3	14	8	12	39.31	200
3	14	8	12	39.3	100
3	14	8	12	39.3	100
3	14	8	12	39.29	100
3	14	8	12	39.28	100
3	14	8	12	39.28	100
3	14	8	12	39.3	100
3	14	8	12	39.29	100
3	14	8	13	39.27	100
3	14	8	13	39.28	100
3	14	8	13	39.28	100
3	14	8	13	39.27	100
3	14	8	13	39.27	100
3	14	8	13	39.27	200
3	14	8	14	39.25	100
3	14	8	14	39.25	100
3	14	8	14	39.27	100
3	14	8	16	39.27	100
3	14	8	16	39.27	100
3	14	8	17	39.27	200
3	14	8	18	39.27	100
3	14	8	18	39.27	100
3	14	8	18	39.28	200
3	14	8	18	39.28	100
3	14	8	18	39.28	100
3	14	8	20	39.26	200
3	14	8	20	39.27	100
3	14	8	20	39.27	100
3	14	8	20	39.27	100
3	14	8	20	39.26	200
3	14	8	20	39.24	100
3	14	8	21	39.24	100
3	14	8	21	39.24	100
3	14	8	21	39.249	200
3	14	8	23	39.26	100
3	14	8	26	39.28	100
3	14	8	26	39.28	100
3	14	8	26	39.29	100
3	14	8	26	39.29	200
3	14	8	26	39.275	400
3	14	8	26	39.28	200
3	14	8	26	39.3	100
3	14	8	26	39.29	100
3	14	8	26	39.29	100
3	14	8	26	39.3	100
3	14	8	27	39.3	100
3	14	8	27	39.3	100
3	14	8	27	39.3	100
3	14	8	30	39.29	100
3	14	8	30	39.29	100
3	14	8	30	39.29	100
3	14	8	30	39.28	100
3	14	8	31	39.3	100
3	14	8	37	39.3	100
3	14	8	37	39.3	100
3	14	8	37	39.3	100
3	14	8	40	39.3	300
3	14	8	40	39.3	100
3	14	8	40	39.29	100
3	14	8	40	39.29	100
3	14	8	40	39.3	100
3	14	8	40	39.3	100
3	14	8	40	39.29	300
3	14	8	43	39.3	100
3	14	8	43	39.3	100
3	14	8	43	39.29	100
3	14	8	43	39.31	200
3	14	8	43	39.3	100
3	14	8	43	39.32	100
3	14	8	43	39.32	100
3	14	8	43	39.33	100
3	14	8	43	39.34	100
3	14	8	43	39.33	100
3	14	8	43	39.34	100
3	14	8	43	39.295	200
3	14	8	43	39.295	181
3	14	8	43	39.31	100
3	14	8	44	39.31	200
3	14	8	44	39.31	100
3	14	8	44	39.31	100
3	14	8	44	39.32	100
3	14	8	44	39.33	100
3	14	8	44	39.33	100
3	14	8	44	39.325	400
3	14	8	45	39.33	100
3	14	8	45	39.33	100
3	14	8	46	39.32	100
3	14	8	46	39.32	100
3	14	8	46	39.34	200
3	14	8	46	39.34	100
3	14	8	47	39.35	319
3	14	8	47	39.35	200
3	14	8	47	39.34	100
3	14	8	47	39.34	100
3	14	8	48	39.35	100
3	14	8	48	39.35	100
3	14	8	48	39.35	100
3	14	8	48	39.35	300
3	14	8	48	39.35	400
3	14	8	48	39.35	600
3	14	8	48	39.35	300
3	14	8	48	39.34	200
3	14	8	48	39.37	100
3	14	8	48	39.38	100
3	14	8	48	39.38	100
3	14	8	48	39.37	100
3	14	8	48	39.34	200
3	14	8	48	39.35	103
3	14	8	48	39.37	100
3	14	8	48	39.35	100
3	14	8	48	39.35	100
3	14	8	48	39.38	100
3	14	8	48	39.35	100
3	14	8	48	39.35	239
3	14	8	48	39.35	100
3	14	8	48	39.35	200
3	14	8	48	39.35	100
3	14	8	48	39.35	100
3	14	8	48	39.345	113
3	14	8	49	39.39	100
3	14	8	49	39.38	100
3	14	8	49	39.39	100
3	14	8	49	39.39	100
3	14	8	49	39.39	100
3	14	8	49	39.39	100
3	14	8	49	39.39	100
3	14	8	50	39.39	100
3	14	8	50	39.39	100
3	14	8	50	39.39	100
3	14	8	50	39.39	100
3	14	8	52	39.39	1400
3	14	8	53	39.38	300
3	14	8	53	39.38	2300
3	14	8	54	39.39	100
3	14	8	54	39.39	100
3	14	8	54	39.39	100
3	14	8	55	39.34	100
3	14	8	57	39.39	100
3	14	8	57	39.4	200
3	14	8	57	39.39	100
3	14	8	57	39.4	200
3	14	9	5	39.39	300
3	14	9	5	39.392	1000
3	14	9	8	39.4	100
3	14	9	8	39.4	400
3	14	9	9	39.4	100
3	14	9	9	39.4	100
3	14	9	9	39.39	100
3	14	9	9	39.39	100
3	14	9	9	39.39	200
3	14	9	9	39.38	100
3	14	9	9	39.37	100
3	14	9	15	39.38	100
3	14	9	15	39.4	100
3	14	9	15	39.38	100
3	14	9	15	39.38	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	15	39.4	100
3	14	9	16	39.4	100
3	14	9	18	39.4	100
3	14	9	18	39.39	200
3	14	9	19	39.41	100
3	14	9	19	39.41	100
3	14	9	19	39.41	100
3	14	9	19	39.41	100
3	14	9	19	39.41	100
3	14	9	20	39.42	100
3	14	9	21	39.43	100
3	14	9	21	39.43	300
3	14	9	21	39.43	100
3	14	9	27	39.44	100
3	14	9	27	39.44	100
3	14	9	27	39.44	100
3	14	9	27	39.44	100
3	14	9	27	39.44	100
3	14	9	27	39.44	100
3	14	9	27	39.44	100
3	14	9	27	39.44	100
3	14	9	27	39.44	100
3	14	9	27	39.44	300
3	14	9	27	39.44	100
3	14	9	27	39.47	100
3	14	9	27	39.46	100
3	14	9	27	39.47	100
3	14	9	27	39.47	100
3	14	9	28	39.44	100
3	14	9	28	39.45	100
3	14	9	28	39.435	200
3	14	9	28	39.435	300
3	14	9	28	39.47	100
3	14	9	28	39.46	100
3	14	9	28	39.46	100
3	14	9	28	39.47	200
3	14	9	29	39.47	100
3	14	9	29	39.47	100
3	14	9	29	39.47	200
3	14	9	29	39.47	100
3	14	9	29	39.465	200
3	14	9	29	39.465	400
3	14	9	30	39.5	100
3	14	9	30	39.5	100
3	14	9	30	39.48	600
3	14	9	34	39.49	100
3	14	9	34	39.49	100
3	14	9	34	39.49	100
3	14	9	34	39.5	100
3	14	9	34	39.4801	1175
3	14	9	40	39.49	100
3	14	9	41	39.49	300
3	14	9	41	39.49	100
3	14	9	41	39.49	100
3	14	9	41	39.49	100
3	14	9	41	39.49	100
3	14	9	44	39.48	100
3	14	9	44	39.48	100
3	14	9	44	39.48	100
3	14	9	44	39.47	100
3	14	9	45	39.47	100
3	14	9	45	39.46	100
3	14	9	45	39.46	100
3	14	9	45	39.46	100
3	14	9	46	39.46	100
3	14	9	46	39.47	100
3	14	9	46	39.46	100
3	14	9	46	39.46	100
3	14	9	46	39.44	800
3	14	9	49	39.47	300
3	14	9	51	39.495	100
3	14	9	55	39.45	100
3	14	9	55	39.45	100
3	14	9	55	39.45	100
3	14	9	55	39.45	100
3	14	9	57	39.44	100
3	14	9	58	39.44	100
3	14	9	58	39.44	100
3	14	9	58	39.44	100
3	14	9	58	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	0	39.44	200
3	14	10	0	39.44	100
3	14	10	0	39.44	100
3	14	10	1	39.43	1300
3	14	10	1	39.4485	500
3	14	10	2	39.44	100
3	14	10	2	39.43	100
3	14	10	6	39.45	100
3	14	10	12	39.44	200
3	14	10	14	39.45	100
3	14	10	14	39.45	100
3	14	10	14	39.45	100
3	14	10	14	39.45	100
3	14	10	14	39.45	100
3	14	10	14	39.45	200
3	14	10	14	39.45	100
3	14	10	14	39.45	200
3	14	10	14	39.45	100
3	14	10	14	39.45	100
3	14	10	14	39.45	100
3	14	10	15	39.445	400
3	14	10	15	39.445	200
3	14	10	15	39.45	300
3	14	10	15	39.46	100
3	14	10	15	39.46	100
3	14	10	16	39.47	100
3	14	10	16	39.47	200
3	14	10	16	39.47	300
3	14	10	17	39.48	100
3	14	10	17	39.49	100
3	14	10	17	39.49	100
3	14	10	18	39.49	100
3	14	10	18	39.48	100
3	14	10	18	39.49	100
3	14	10	18	39.49	100
3	14	10	19	39.485	100
3	14	10	19	39.485	200
3	14	10	23	39.5	100
3	14	10	23	39.5	100
3	14	10	23	39.52	100
3	14	10	23	39.5	100
3	14	10	23	39.5	160
3	14	10	23	39.5	100
3	14	10	23	39.52	100
3	14	10	23	39.53	100
3	14	10	23	39.52	100
3	14	10	23	39.5	100
3	14	10	23	39.53	100
3	14	10	23	39.53	100
3	14	10	23	39.53	100
3	14	10	23	39.53	100
3	14	10	23	39.5	100
3	14	10	23	39.53	100
3	14	10	23	39.495	200
3	14	10	23	39.495	400
3	14	10	23	39.5	100
3	14	10	23	39.5	200
3	14	10	23	39.53	100
3	14	10	24	39.53	100
3	14	10	24	39.54	100
3	14	10	24	39.54	100
3	14	10	24	39.54	100
3	14	10	24	39.54	100
3	14	10	24	39.55	100
3	14	10	24	39.54	159
3	14	10	24	39.54	100
3	14	10	25	39.56	200
3	14	10	25	39.5525	400
3	14	10	26	39.56	100
3	14	10	27	39.56	100
3	14	10	27	39.56	100
3	14	10	27	39.56	100
3	14	10	27	39.56	100
3	14	10	28	39.5746	100
3	14	10	29	39.55	200
3	14	10	30	39.56	100
3	14	10	31	39.568	150
3	14	10	31	39.5585	100
3	14	10	34	39.55	100
3	14	10	35	39.56	300
3	14	10	35	39.55	100
3	14	10	35	39.5496	2000
3	14	10	35	39.5496	2000
3	14	10	35	39.55	100
3	14	10	35	39.55	100
3	14	10	35	39.55	100
3	14	10	35	39.56	100
3	14	10	35	39.56	100
3	14	10	35	39.57	100
3	14	10	36	39.56	100
3	14	10	36	39.56	100
3	14	10	36	39.56	100
3	14	10	36	39.55	179
3	14	10	36	39.56	100
3	14	10	37	39.5602	100
3	14	10	39	39.5768	500
3	14	10	39	39.56	200
3	14	10	39	39.56	100
3	14	10	39	39.55	100
3	14	10	39	39.55	100
3	14	10	39	39.55	200
3	14	10	39	39.55	100
3	14	10	39	39.56	100
3	14	10	39	39.55	100
3	14	10	39	39.55	100
3	14	10	39	39.55	100
3	14	10	39	39.55	100
3	14	10	39	39.55	100
3	14	10	39	39.55	100
3	14	10	40	39.55	100
3	14	10	40	39.56	100
3	14	10	40	39.56	100
3	14	10	40	39.55	200
3	14	10	40	39.56	100
3	14	10	41	39.57	100
3	14	10	41	39.55	100
3	14	10	41	39.55	100
3	14	10	41	39.55	100
3	14	10	41	39.55	100
3	14	10	41	39.55	100
3	14	10	41	39.55	100
3	14	10	41	39.55	100
3	14	10	41	39.57	100
3	14	10	41	39.55	100
3	14	10	42	39.55	100
3	14	10	43	39.55	100
3	14	10	44	39.55	200
3	14	10	44	39.55	300
3	14	10	44	39.55	300
3	14	10	45	39.55	100
3	14	10	48	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	200
3	14	10	49	39.58	100
3	14	10	49	39.58	100
3	14	10	49	39.58	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	200
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	160
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	49	39.55	100
3	14	10	50	39.55	100
3	14	10	50	39.5416	500
3	14	10	51	39.55	300
3	14	10	51	39.55	100
3	14	10	51	39.55	100
3	14	10	54	39.54	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.56	100
3	14	10	55	39.57	100
3	14	10	55	39.57	100
3	14	10	55	39.58	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.58	100
3	14	10	55	39.55	199
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	104
3	14	10	55	39.545	200
3	14	10	55	39.545	200
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.545	200
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	10	55	39.55	100
3	14	11	0	39.55	100
3	14	11	0	39.55	100
3	14	11	0	39.54	100
3	14	11	0	39.54	100
3	14	11	0	39.54	100
3	14	11	0	39.54	100
3	14	11	0	39.54	100
3	14	11	0	39.54	100
3	14	11	0	39.54	100
3	14	11	1	39.54	200
3	14	11	1	39.53	100
3	14	11	1	39.53	300
3	14	11	2	39.53	200
3	14	11	3	39.54	100
3	14	11	3	39.55	100
3	14	11	5	39.52	100
3	14	11	5	39.53	100
3	14	11	5	39.53	200
3	14	11	5	39.53	100
3	14	11	5	39.53	500
3	14	11	5	39.53	100
3	14	11	5	39.52	100
3	14	11	5	39.51	200
3	14	11	5	39.52	100
3	14	11	9	39.51	100
3	14	11	9	39.51	100
3	14	11	10	39.52	100
3	14	11	11	39.52	100
3	14	11	11	39.52	100
3	14	11	11	39.52	100
3	14	11	12	39.51	200
3	14	11	12	39.51	200
3	14	11	12	39.52	100
3	14	11	12	39.52	100
3	14	11	13	39.53	100
3	14	11	13	39.53	100
3	14	11	13	39.53	100
3	14	11	13	39.53	100
3	14	11	13	39.54	100
3	14	11	13	39.54	100
3	14	11	13	39.54	100
3	14	11	13	39.54	100
3	14	11	13	39.54	100
3	14	11	13	39.54	100
3	14	11	13	39.54	100
3	14	11	14	39.54	300
3	14	11	14	39.55	200
3	14	11	16	39.55	100
3	14	11	17	39.54	100
3	14	11	18	39.54	200
3	14	11	18	39.54	100
3	14	11	18	39.54	100
3	14	11	18	39.55	100
3	14	11	18	39.55	100
3	14	11	18	39.55	100
3	14	11	18	39.55	100
3	14	11	19	39.55	100
3	14	11	19	39.55	100
3	14	11	19	39.55	100
3	14	11	20	39.55	100
3	14	11	21	39.55	100
3	14	11	23	39.54	100
3	14	11	23	39.54	100
3	14	11	24	39.54	100
3	14	11	24	39.54	100
3	14	11	24	39.54	200
3	14	11	24	39.54	100
3	14	11	24	39.54	100
3	14	11	25	39.54	100
3	14	11	25	39.52	100
3	14	11	25	39.52	100
3	14	11	26	39.51	100
3	14	11	27	39.5	100
3	14	11	29	39.502	200
3	14	11	30	39.5	100
3	14	11	30	39.5	260
3	14	11	30	39.5	100
3	14	11	30	39.5	100
3	14	11	30	39.5	100
3	14	11	30	39.5	100
3	14	11	30	39.5	200
3	14	11	30	39.5	100
3	14	11	30	39.5	100
3	14	11	30	39.5	100
3	14	11	30	39.5	100
3	14	11	30	39.5	100
3	14	11	31	39.49	100
3	14	11	31	39.49	200
3	14	11	31	39.49	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.49	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	31	39.5	100
3	14	11	32	39.5	100
3	14	11	32	39.5	100
3	14	11	33	39.5	100
3	14	11	33	39.5	100
3	14	11	33	39.5	100
3	14	11	33	39.5	100
3	14	11	33	39.495	100
3	14	11	33	39.495	400
3	14	11	33	39.5	100
3	14	11	33	39.49	100
3	14	11	34	39.52	100
3	14	11	34	39.52	100
