date        MRK             JNJ              GE                   GM               F                   VW
20021231 -4.19382422930558 -5.98030843707537 -9.99673074080516 -7.42247482025485 -20.1843271549757 -5.47835889114252
20030131 -2.17866140970754 -0.186373567688825 -5.09691364061106 -1.4483379611687 -0.972412643931575 -2.3708846646807
20030228 -4.88352651864676 -1.79745791947254 4.64416943860457 -5.83730335448393 -9.07105742272182 -1.55279368180009
20030331 4.43115788325091 9.83383176363702 5.85433987498636 -0.445189499525175 -10.1096287084149 1.02789897102158
20030430 6.02160677813643 -2.64394624445517 14.4015491889072 6.97853573870328 32.4239868185558 7.95456610894237
20030530 -4.57183370650463 -3.19087111159458 -2.57968970881239 -0.612169942504769 1.92308952611121 6.1572877961785
20030630 9.15741185015128 -4.9986779828465 0.590552799268707 1.87864248628325 4.56108297233392 1.62020352905644
20030731 -9.10588296136382 0.173948621624366 -0.840320826475446 3.89533697279045 1.53505747382771 2.28665561197145
20030829 -3.72917747517369 -3.87803301361182 3.89639494230651 10.5627679966264 4.42159086725331 2.46038281613459
20030930 1.32271344810933 -0.121073264105679 1.44372791310762 -0.41445769055568 -7.07862643693477 -0.914266710136313
20031031 -13.4491853719647 1.62246653902705 -2.7203687702206 4.16331854159378 12.7127682570006 5.85811235306162
20031128 -8.60874403142411 -1.58204865535422 -1.17892205749765 1.41947757856089 8.45350634545473 1.64696280396105
20031231 13.7188198353058 4.6759532403007 8.39256209376867 22.1740167030983 19.2371717647441 4.45268032334738
20040130 2.9852933737916 3.3501505001013 8.20766378345218 -7.22083928819922 -8.88312137066157 2.28020461074449
20040227 1.0033495711707 1.35724758297781 -2.74318358391636 -2.15679245168645 -5.58647803564381 1.5348605203048
20040331 -7.60293552902074 -6.09960032699906 -6.34734884862425 -2.1424882440794 -1.31774423807662 -1.07424945319814
20040430 6.16490380993238 6.3218900821553 -1.88525987162737 0.677102478569982 13.0394728432796 -2.45283760779259
20040528 0.636271492947755 3.57232580272833 3.83212703142797 -3.27969895153382 -3.37667331778965 1.40291299439266
20040630 1.19789648523925 -0.0179016022412077 4.64617412096988 2.60945562372435 5.24710006192414 2.13338073825868
20040730 -4.63193690990888 -0.774995346006136 2.58967653561224 -7.69350414741224 -5.44931452963705 -3.84092824522343
20040831 -0.841430115103785 5.4829036278678 -1.39315955805574 -3.13152438824305 -4.23231206465223 0.271231833675823
20040930 -29.8038178954087 -3.09387038680264 2.97451926367657 2.79283475588169 -0.426106545867978 2.03456171054292
20041029 -5.25698983734631 3.57464155340312 1.59530703879171 -9.70771399593737 -6.77222504963805 1.7654242738481
20041130 -11.1018715343125 3.74036787302531 3.56972051911652 1.39107946842202 8.45782526752596 4.71135212937423
20041231 14.8937112774371 5.01159515914336 3.77407724271927 3.73853761059934 3.19249327843738 3.45743586236518
20050131 -13.6113007841592 1.99820229685197 -1.0188729267812 -8.46084481551385 -9.8251400957734 -2.69160075019693
20050228 12.2328246075393 1.81493005200657 -1.98466482650883 -1.80926900724673 -4.02846389216386 2.24412997986159
20050331 3.25862537171096 2.35026365569679 2.41383126530786 -19.3094577964018 -11.020333430839 -1.70851230578135
20050429 4.61829588376321 2.1651896735099 0.38744844818817 -9.67400015123718 -20.716440066848 -2.55044920753472
20050531 -4.40229454351362 -1.76396681796903 0.770523826035182 18.2758961118734 9.12099672277736 3.72148566136128
20050630 -3.96154310441394 -3.1797215620558 -4.51375431191155 7.54209669415414 2.57184277254839 1.1466013309135
20050729 0.840656560311862 -1.61293819298836 -0.433839725077212 7.96804882338413 5.69416125624722 4.24194379278639
20050831 -8.21649580546377 -0.375905640795819 -2.61355781646313 -5.95897200120887 -7.43949364009463 -0.59597239272603
20050930 -3.68009232078669 -0.173650685568201 0.829648876243099 -11.0606473888923 -1.10943149535284 1.05254129864874
20051031 3.6446676762003 -1.04847736422769 0.710271588700588 -11.0784085548758 -15.7876779790334 -2.10050699406611
20051130 5.38061345585273 -0.86603931806127 5.200119376765 -20.1482358104505 -2.31007802280393 3.96119827511941
20051230 7.87862263236598 -2.70844958638288 -1.182767195574 -12.0183163660615 -5.17470815438961 0.347096921082623
20060131 8.11789849428608 -4.35298240504214 -6.78731414757942 21.4247296727409 11.7206869704655 3.93293610970336
20060228 1.03809312008371 0.761790990269455 1.12346542715057 -15.7203668792333 -7.3749882429347 -0.164535285092791
20060331 2.12868194555386 2.68687796057497 5.64824076214458 4.61839137044209 -0.125578817200626 1.88786711683844
20060428 -2.32604386412511 -1.03544224871962 -0.547797675474515 7.29651050441132 -12.1401825585404 1.28856226265233
20060531 -2.20309080708221 3.33071083625923 -0.958579730359668 17.2218189231267 2.97684889936048 -3.15340116839849
20060630 9.0135907223761 -0.499445153491328 -3.11274719607966 10.0931622573693 -3.26502658948453 -0.0395078033049414
20060731 10.0214497590041 4.2956035833443 -0.822573881726727 7.87252247893597 -3.07716274167541 -0.190080538648134
20060831 1.62561498944856 3.89591404845949 4.10546074637665 -9.08835916180876 22.7034372244042 2.47735849217799
20060929 3.27498220229696 0.432065252333529 4.28161648402555 13.0872109864353 -3.40253524421282 1.92652280210917
20061031 8.06662055660141 3.7181134626344 -0.539653513753104 4.87044462100383 2.32144474716734 3.64148573420298
20061130 -2.0238422241004 -1.66813635119837 0.483031522128548 -16.9348077490243 -1.82821038780413 2.34401212333672
20061229 -1.19784561095219 0.166760876726311 6.07582599452859 4.9718304742254 -7.9325714774388 1.07638612337118
20070131 2.60341513491057 1.17457478300503 -3.1670249778844 6.67329865361052 7.93258353973807 1.92524759906985
20070228 -1.34986988713648 -5.37383864534821 -2.41451624685385 -2.12348724698067 -2.74328636512447 -1.4097910181233
20070330 0.901920442016 -4.33543649319458 1.28076310189731 -4.02992145268649 -0.253120078753185 1.28639040557624
20070430 15.2369952415751 6.36459354014184 4.15458924429187 1.90729493812826 1.8832549079281 3.91158999682635
20070531 1.94447201177912 -0.836589673210828 1.93446793167536 -3.22133223646516 3.66337159135062 3.81605359793956
20070629 -4.42434660842351 -2.64250874586697 2.57437672507591 23.1444998753507 12.1771515529655 -1.48689976861222
20070731 -0.301654520105824 -1.83432127598288 1.24610377752567 -15.4150513160606 -10.1593176555281 -3.22680589654295
20070831 1.0418538058749 2.77921941643024 0.283398048113374 -4.44943543869432 -8.58367943547039 1.15569603246527
20070928 3.71714995639665 6.13575296444549 6.97984136174195 17.7211857821997 8.34841636801337 4.00886056563735
20071031 11.9651511190483 -0.809971430079524 -0.581386782460877 6.56444718485682 4.37862368098599 2.55108143573614
20071130 1.87049662631393 4.47850113851052 -7.22782624784807 -26.4560775031554 -16.6439546257851 -5.05346348740482
20071231 -1.47644602009655 -1.54720776764601 -2.40529672071047 -18.1048367643346 -10.9660860009596 -0.435245821913111
20080131 -23.1524826279639 -5.48501387813343 -4.72268368027021 12.5210494774067 -1.34632238429937 -6.43316092119868
20080229 -3.98287379629077 -1.21899970341171 -5.55296233925294 -18.1400780838275 -1.67047506747711 -2.22865095792401
20080331 -14.4751821138929 4.58964576266373 11.0446858258026 -20.0527483495252 -13.2438276008531 -1.05262066378024
20080430 0.236919124869526 3.36494532348729 -12.3813054733389 19.7085366754709 36.74558208821 4.9886705605207
20080530 2.38971743620295 0.163865666850863 -6.24617457957773 -29.0559541731872 -19.4501431233327 2.35456135750141
20080630 -2.31089672189109 -3.66224914565007 -12.9077326719627 -39.6730862922178 -34.6225444904312 -8.18903301438774
20080731 -13.5921675647648 6.22139464060443 5.82198503168875 -3.81079724788804 -0.208116412049129 -1.3244320083765
20080829 8.0836853794477 3.47337386453654 -0.673865381364537 -10.1654059726582 -7.34667931375423 1.09834603573848
20080930 -11.0451229157579 -1.64627708311213 -8.50079306836351 -5.65703514883944 15.3509617247687 -10.3207279978997
20081031 -1.9517228026426 -12.1723664746522 -26.7751348785128 -48.9883123496104 -86.4756716462235 -20.4224893034917
20081128 -14.6960590581922 -3.82170569846774 -12.7764055730461 -9.98103905802785 20.5639240863322 -8.90509099692199
20081231 14.1452686175032 2.11135323903971 -3.91972734279938 -49.3170726027271 -16.0989511418788 2.12437452494435
