day	hour	min	second	price	volume
1	13	47	40	41	100
1	13	47	42	41.01	100
1	13	47	42	41.01	100
1	13	47	43	41.01	100
1	13	47	44	41.02	100
1	13	47	44	41.01	100
1	13	47	44	41.01	100
1	13	47	44	41.01	100
1	13	47	44	41.01	100
1	13	47	44	41	200
1	13	47	44	41	400
1	13	47	44	41	600
1	13	47	45	41	300
1	13	47	45	41	100
1	13	47	45	41	100
1	13	47	45	41	200
1	13	47	46	40.97	100
1	13	47	47	40.97	100
1	13	47	50	40.98	100
1	13	47	51	40.98	100
1	13	47	57	40.97	100
1	13	47	58	40.97	100
1	13	47	58	40.97	200
1	13	48	0	40.98	100
1	13	48	0	40.99	100
1	13	48	1	40.975	100
1	13	48	1	40.98	300
1	13	48	1	40.98	200
1	13	48	1	40.98	300
1	13	48	1	41	100
1	13	48	2	41	100
1	13	48	2	41.01	100
1	13	48	2	41.01	200
1	13	48	3	41.02	100
1	13	48	3	41.02	100
1	13	48	5	40.99	100
1	13	48	5	40.99	100
1	13	48	6	40.98	100
1	13	48	8	40.99	100
1	13	48	8	41.01	100
1	13	48	8	41	100
1	13	48	8	41.01	200
1	13	48	8	41.02	100
1	13	48	9	41.02	100
1	13	48	9	41.02	100
1	13	48	9	41.03	100
1	13	48	9	41.04	100
1	13	48	10	41.04	100
1	13	48	10	41.05	100
1	13	48	10	41.05	200
1	13	48	16	41.06	100
1	13	48	16	41.06	100
1	13	48	16	41.07	100
1	13	48	16	41.07	100
1	13	48	17	41.05	100
1	13	48	17	41.05	200
1	13	48	17	41.05	100
1	13	48	17	41.05	100
1	13	48	17	41.05	100
1	13	48	17	41.05	100
1	13	48	17	41.05	100
1	13	48	17	41.03	100
1	13	48	17	41.03	100
1	13	48	17	41.03	200
1	13	48	18	41	100
1	13	48	19	41	100
1	13	48	19	41	100
1	13	48	20	41	200
1	13	48	20	41.01	100
1	13	48	20	41.01	100
1	13	48	22	41.02	100
1	13	48	22	41.02	100
1	13	48	23	41.04	100
1	13	48	23	41.04	100
1	13	48	24	41.03	100
1	13	48	24	41.02	100
1	13	48	29	41.02	100
1	13	48	35	41.04	100
1	13	48	37	41.0215	425
1	13	48	38	41.02	300
1	13	48	38	41.039	249
1	13	48	38	41.02	100
1	13	48	38	41.02	100
1	13	48	39	41.02	100
1	13	48	39	41.02	100
1	13	48	39	41.02	100
1	13	48	40	41.02	100
1	13	48	40	41.01	100
1	13	48	40	41.01	100
1	13	48	40	41.01	200
1	13	48	40	41.01	100
1	13	48	40	41.01	100
1	13	48	40	41.01	100
1	13	48	40	41.01	100
1	13	48	40	41.01	100
1	13	48	40	41.01	100
1	13	48	40	40.98	100
1	13	48	41	41.02	100
1	13	48	42	40.98	200
1	13	48	43	40.98	200
1	13	48	43	40.98	200
1	13	48	43	40.98	200
1	13	48	43	40.98	100
1	13	48	43	40.98	100
1	13	48	44	40.99	300
1	13	48	44	40.99	200
1	13	48	45	40.99	100
1	13	48	45	40.99	300
1	13	48	46	41	100
1	13	48	46	41.01	100
1	13	48	47	41.01	100
1	13	48	47	41.01	200
1	13	48	48	41	100
1	13	48	48	40.98	100
1	13	48	51	40.99	100
1	13	48	54	41.02	100
1	13	48	54	41.02	400
1	13	48	54	41.02	100
1	13	48	54	41.02	100
1	13	48	55	41.04	100
1	13	48	55	41.03	100
1	13	48	57	41.05	100
1	13	49	0	41.05	100
1	13	49	0	41.03	100
1	13	49	0	41.03	100
1	13	49	1	41.03	300
1	13	49	2	41.02	300
1	13	49	2	40.99	100
1	13	49	2	40.99	100
1	13	49	2	41	100
1	13	49	3	41	100
1	13	49	3	40.98	100
1	13	49	3	41.01	100
1	13	49	4	40.98	100
1	13	49	4	40.98	100
1	13	49	6	40.99	100
1	13	49	9	40.98	100
1	13	49	9	40.98	100
1	13	49	10	40.98	700
1	13	49	11	40.98	100
1	13	49	12	40.98	100
1	13	49	13	40.98	100
1	13	49	15	40.98	100
1	13	49	15	40.98	100
1	13	49	20	40.98	100
1	13	49	20	40.99	100
1	13	49	20	40.99	100
1	13	49	20	40.99	200
1	13	49	28	40.99	100
1	13	49	29	40.98	100
1	13	49	29	40.98	100
1	13	49	30	40.98	200
1	13	49	30	40.96	100
1	13	49	30	40.96	100
1	13	49	30	40.96	100
1	13	49	30	40.96	100
1	13	49	30	40.96	100
1	13	49	30	40.94	100
1	13	49	30	40.94	100
1	13	49	30	40.96	100
1	13	49	31	40.96	100
1	13	49	31	40.93	100
1	13	49	31	40.93	100
1	13	49	31	40.93	100
1	13	49	31	40.93	100
1	13	49	31	40.93	100
1	13	49	31	40.92	100
1	13	49	31	40.92	100
1	13	49	31	40.93	100
1	13	49	31	40.92	100
1	13	49	32	40.92	100
1	13	49	32	40.92	200
1	13	49	32	40.92	200
1	13	49	33	40.93	100
1	13	49	34	40.95	600
1	13	49	34	40.95	100
1	13	49	35	40.93	100
1	13	49	35	40.93	100
1	13	49	36	40.94	100
1	13	49	36	40.94	100
1	13	49	36	40.94	100
1	13	49	36	40.94	100
1	13	49	37	40.94	100
1	13	49	37	40.95	100
1	13	49	37	40.94	100
1	13	49	39	40.93	100
1	13	49	39	40.94	200
1	13	49	40	40.93	100
1	13	49	41	40.93	100
1	13	49	41	40.93	100
1	13	49	42	40.925	100
1	13	49	44	40.93	100
1	13	49	44	40.93	100
1	13	49	44	40.93	100
1	13	49	44	40.925	100
1	13	49	46	40.94	100
1	13	49	48	40.94	100
1	13	49	52	40.93	100
1	13	49	52	40.93	100
1	13	49	58	40.92	100
1	13	49	58	40.92	200
1	13	49	58	40.92	100
1	13	49	58	40.92	100
1	13	50	0	40.92	100
1	13	50	0	40.92	100
1	13	50	0	40.92	100
1	13	50	0	40.92	100
1	13	50	0	40.93	100
1	13	50	0	40.93	100
1	13	50	0	40.92	100
1	13	50	0	40.93	100
1	13	50	0	40.93	100
1	13	50	0	40.93	100
1	13	50	0	40.93	100
1	13	50	0	40.93	100
1	13	50	0	40.93	100
1	13	50	1	40.95	100
1	13	50	1	40.94	100
1	13	50	1	40.95	100
1	13	50	1	40.945	100
1	13	50	1	40.95	100
1	13	50	1	40.95	100
1	13	50	1	40.95	200
1	13	50	1	40.95	100
1	13	50	1	40.95	100
1	13	50	1	40.95	100
1	13	50	1	40.95	100
1	13	50	1	40.95	100
1	13	50	1	40.95	100
1	13	50	2	40.95	100
1	13	50	2	40.95	100
1	13	50	3	40.95	100
1	13	50	3	40.95	100
1	13	50	5	40.96	100
1	13	50	6	40.98	200
1	13	50	11	40.98	100
1	13	50	11	40.98	256
1	13	50	11	40.97	100
1	13	50	11	40.98	100
1	13	50	11	40.98	100
1	13	50	11	40.98	100
1	13	50	11	40.98	100
1	13	50	11	40.98	200
1	13	50	12	40.97	100
1	13	50	12	40.98	100
1	13	50	12	40.98	100
1	13	50	12	40.98	100
1	13	50	13	40.97	100
1	13	50	13	40.97	100
1	13	50	13	40.97	100
1	13	50	13	40.99	100
1	13	50	13	40.99	100
1	13	50	13	40.98	200
1	13	50	14	40.98	100
1	13	50	14	41	100
1	13	50	14	40.98	100
1	13	50	14	40.98	100
1	13	50	14	40.98	100
1	13	50	14	40.98	100
1	13	50	15	40.97	200
1	13	50	15	40.97	100
1	13	50	15	40.97	100
1	13	50	15	40.97	200
1	13	50	15	40.98	100
1	13	50	15	40.98	100
1	13	50	15	40.97	100
1	13	50	15	40.97	100
1	13	50	15	40.97	300
1	13	50	15	40.97	200
1	13	50	15	40.97	300
1	13	50	15	40.97	300
1	13	50	15	40.97	200
1	13	50	15	40.97	300
1	13	50	15	40.97	300
1	13	50	15	40.97	300
1	13	50	16	40.97	100
1	13	50	17	40.97	200
1	13	50	23	40.98	100
1	13	50	23	40.98	100
1	13	50	23	40.98	100
1	13	50	23	40.99	100
1	13	50	23	40.98	100
1	13	50	23	40.97	100
1	13	50	23	40.97	100
1	13	50	23	40.97	100
1	13	50	23	40.97	100
1	13	50	23	40.97	100
1	13	50	23	40.97	100
1	13	50	23	40.97	100
1	13	50	23	40.97	100
1	13	50	24	40.97	100
1	13	50	24	40.97	100
1	13	50	24	40.96	100
1	13	50	24	40.96	100
1	13	50	24	40.96	100
1	13	50	24	40.96	100
1	13	50	24	40.95	100
1	13	50	24	40.96	500
1	13	50	24	40.95	100
1	13	50	25	40.96	188
1	13	50	30	40.95	100
1	13	50	32	40.95	100
1	13	50	32	40.95	100
1	13	50	33	40.94	100
1	13	50	33	40.94	100
1	13	50	33	40.94	100
1	13	50	34	40.96	100
1	13	50	34	40.96	100
1	13	50	34	40.96	100
1	13	50	36	40.94	200
1	13	50	37	40.95	100
1	13	50	37	40.95	100
1	13	50	37	40.97	100
1	13	50	37	40.97	100
1	13	50	37	40.97	100
1	13	50	37	40.97	100
1	13	50	37	40.97	100
1	13	50	38	40.97	200
1	13	50	38	40.98	100
1	13	50	38	40.99	100
1	13	50	38	41	100
1	13	50	38	41	100
1	13	50	43	40.98	100
1	13	50	43	40.98	200
1	13	50	43	40.98	100
1	13	50	43	40.98	100
1	13	50	43	40.98	100
1	13	50	43	40.98	100
1	13	50	43	40.98	100
1	13	50	43	40.98	100
1	13	50	44	40.97	100
1	13	50	44	40.97	100
1	13	50	44	40.97	100
1	13	50	44	40.97	100
1	13	50	44	40.97	200
1	13	50	44	40.96	200
1	13	50	45	40.95	100
1	13	50	50	40.96	100
1	13	50	51	40.96	100
1	13	50	51	40.96	100
1	13	50	51	40.96	100
1	13	50	51	40.96	100
1	13	50	52	40.95	100
1	13	50	52	40.95	100
1	13	50	52	40.95	100
1	13	50	52	40.95	100
1	13	50	52	40.95	100
1	13	50	53	40.94	300
1	13	50	53	40.93	300
1	13	50	53	40.95	100
1	13	50	54	40.94	100
1	13	50	54	40.93	100
1	13	50	55	40.93	100
1	13	50	55	40.93	200
1	13	50	55	40.93	100
1	13	50	55	40.93	100
1	13	50	55	40.93	200
1	13	50	55	40.93	100
1	13	50	55	40.93	100
1	13	50	55	40.93	100
1	13	50	55	40.93	100
1	13	50	55	40.93	100
1	13	50	55	40.93	100
1	13	50	55	40.93	100
1	13	50	55	40.92	100
1	13	50	55	40.92	100
1	13	50	55	40.92	100
1	13	50	55	40.92	100
1	13	50	55	40.92	112
1	13	50	55	40.92	200
1	13	50	55	40.91	300
1	13	50	55	40.92	400
1	13	50	55	40.91	100
1	13	50	56	40.93	300
1	13	50	56	40.93	100
1	13	50	56	40.93	100
1	13	50	56	40.93	100
1	13	50	56	40.93	100
1	13	50	56	40.93	100
1	13	50	56	40.93	100
1	13	50	56	40.93	100
1	13	50	59	40.94	200
1	13	50	59	40.93	100
1	13	50	59	40.93	100
1	13	50	59	40.93	800
1	13	51	1	40.92	100
1	13	51	1	40.92	300
1	13	51	1	40.92	100
1	13	51	1	40.92	200
1	13	51	1	40.92	100
1	13	51	1	40.92	100
1	13	51	1	40.92	100
1	13	51	1	40.92	100
1	13	51	1	40.92	100
1	13	51	2	40.92	100
1	13	51	2	40.92	100
1	13	51	2	40.91	100
1	13	51	2	40.9	100
1	13	51	5	40.92	100
1	13	51	5	40.92	100
1	13	51	5	40.92	100
1	13	51	5	40.92	100
1	13	51	7	40.92	200
1	13	51	7	40.91	100
1	13	51	8	40.9	100
1	13	51	8	40.91	100
1	13	51	8	40.91	100
1	13	51	8	40.9	100
1	13	51	8	40.9	100
1	13	51	8	40.9	100
1	13	51	9	40.91	200
1	13	51	9	40.91	300
1	13	51	11	40.89	200
1	13	51	11	40.89	100
1	13	51	11	40.89	100
1	13	51	11	40.89	100
1	13	51	11	40.89	100
1	13	51	12	40.89	100
1	13	51	12	40.9	200
1	13	51	14	40.89	100
1	13	51	15	40.89	100
1	13	51	15	40.89	100
1	13	51	15	40.89	100
1	13	51	16	40.89	200
1	13	51	16	40.89	100
1	13	51	18	40.88	100
1	13	51	18	40.88	200
1	13	51	18	40.89	100
1	13	51	18	40.9	100
1	13	51	18	40.9	100
1	13	51	18	40.9	100
1	13	51	21	40.9	100
1	13	51	22	40.9	100
1	13	51	22	40.9	100
1	13	51	22	40.9	100
1	13	51	22	40.9	100
1	13	51	22	40.89	100
1	13	51	22	40.89	100
1	13	51	22	40.9	100
1	13	51	22	40.9	100
1	13	51	22	40.9	100
1	13	51	22	40.9	100
1	13	51	22	40.89	100
1	13	51	22	40.9	100
1	13	51	22	40.89	100
1	13	51	22	40.87	100
1	13	51	24	40.86	100
1	13	51	24	40.85	100
1	13	51	24	40.85	200
1	13	51	25	40.85	200
1	13	51	25	40.85	100
1	13	51	25	40.85	100
1	13	51	25	40.85	100
1	13	51	25	40.85	100
1	13	51	25	40.85	100
1	13	51	25	40.85	100
1	13	51	26	40.85	100
1	13	51	27	40.85	100
1	13	51	27	40.85	100
1	13	51	27	40.86	100
1	13	51	27	40.86	100
1	13	51	30	40.855	100
1	13	51	30	40.86	100
1	13	51	30	40.86	100
1	13	51	30	40.86	300
1	13	51	31	40.87	100
1	13	51	31	40.87	100
1	13	51	34	40.89	200
1	13	51	34	40.89	400
1	13	51	34	40.8654	200
1	13	51	36	40.86	200
1	13	51	38	40.88	100
1	13	51	38	40.88	100
1	13	51	38	40.89	200
1	13	51	41	40.88	100
1	13	51	41	40.89	100
1	13	51	41	40.89	200
1	13	51	41	40.88	100
1	13	51	41	40.89	100
1	13	51	41	40.89	200
1	13	51	41	40.89	300
1	13	51	42	40.89	100
1	13	51	42	40.9	300
1	13	51	44	40.91	100
1	13	51	45	40.88	100
1	13	51	45	40.89	300
1	13	51	45	40.89	100
1	13	51	45	40.89	100
1	13	51	45	40.87	100
1	13	51	46	40.88	100
1	13	51	46	40.9	100
1	13	51	47	40.88	200
1	13	51	47	40.9	100
1	13	51	47	40.91	100
1	13	51	47	40.91	100
1	13	51	47	40.91	100
1	13	51	49	40.92	100
1	13	51	49	40.9012	2190
1	13	51	52	40.9	100
1	13	51	55	40.91	100
1	13	51	55	40.9	800
1	13	51	56	40.89	100
1	13	51	56	40.89	100
1	13	51	56	40.89	300
1	13	51	58	40.91	100
1	13	51	58	40.92	100
1	13	51	58	40.92	100
1	13	51	58	40.91	100
1	13	51	58	40.92	100
1	13	51	59	40.92	100
1	13	52	0	40.92	100
1	13	52	0	40.9385	100
1	13	52	0	40.92	100
1	13	52	3	40.92	100
1	13	52	3	40.92	200
1	13	52	3	40.94	100
1	13	52	3	40.93	100
1	13	52	3	40.93	100
1	13	52	4	40.94	100
1	13	52	5	40.9144	400
1	13	52	11	40.9	100
1	13	52	11	40.9	200
1	13	52	11	40.91	100
1	13	52	11	40.9	100
1	13	52	12	40.89	100
1	13	52	12	40.89	300
1	13	52	12	40.89	100
1	13	52	12	40.89	100
1	13	52	12	40.89	100
1	13	52	12	40.87	100
1	13	52	12	40.87	100
1	13	52	13	40.89	200
1	13	52	13	40.89	100
1	13	52	13	40.89	100
1	13	52	13	40.89	100
1	13	52	13	40.89	100
1	13	52	13	40.9	100
1	13	52	13	40.9	100
1	13	52	13	40.9	100
1	13	52	13	40.9	100
1	13	52	13	40.91	100
1	13	52	13	40.91	100
1	13	52	13	40.91	200
1	13	52	13	40.91	100
1	13	52	13	40.91	300
1	13	52	13	40.91	100
1	13	52	14	40.91	100
1	13	52	14	40.91	100
1	13	52	14	40.91	100
1	13	52	14	40.91	100
1	13	52	14	40.91	100
1	13	52	14	40.92	100
1	13	52	14	40.91	100
1	13	52	14	40.92	100
1	13	52	14	40.95	300
1	13	52	15	40.93	100
1	13	52	18	40.97	300
1	13	52	19	40.97	100
1	13	52	19	40.97	100
1	13	52	19	40.98	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	200
1	13	52	19	40.99	600
1	13	52	19	40.99	300
1	13	52	19	40.97	100
1	13	52	19	40.96	100
1	13	52	19	40.95	100
1	13	52	19	40.96	200
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.96	100
1	13	52	19	40.9695	120
1	13	52	19	40.95	100
1	13	52	19	40.94	100
1	13	52	20	40.95	100
1	13	52	22	40.93	100
1	13	52	23	40.93	500
1	13	52	23	40.93	100
1	13	52	24	40.94	100
1	13	52	24	40.94	100
1	13	52	24	40.94	100
1	13	52	24	40.94	100
1	13	52	24	40.94	100
1	13	52	24	40.95	100
1	13	52	34	40.96	100
1	13	52	34	40.96	100
1	13	52	34	40.96	100
1	13	52	34	40.96	100
1	13	52	34	40.94	100
1	13	52	34	40.94	100
1	13	52	34	40.96	200
1	13	52	34	40.96	100
1	13	52	35	40.96	200
1	13	52	35	40.97	100
1	13	52	35	40.97	100
1	13	52	37	40.98	500
1	13	52	40	40.97	100
1	13	52	41	40.97	200
1	13	52	41	40.97	200
1	13	52	41	40.97	200
1	13	52	41	40.97	100
1	13	52	41	40.98	100
1	13	52	41	40.98	100
1	13	52	46	40.98	100
1	13	52	46	40.98	100
1	13	52	46	40.97	100
1	13	52	46	40.97	200
1	13	52	46	40.98	100
1	13	52	46	40.98	100
1	13	52	46	40.99	100
1	13	52	46	40.98	400
1	13	52	46	40.98	100
1	13	52	46	40.98	100
1	13	52	47	40.98	100
1	13	52	47	40.99	100
1	13	52	48	41	100
1	13	52	48	41	100
1	13	52	54	41	100
1	13	52	54	41	200
1	13	52	54	40.98	100
1	13	52	54	40.98	200
1	13	52	57	41	200
1	13	52	57	41.02	100
1	13	52	57	41.02	100
1	13	52	57	41.01	100
1	13	52	57	41.01	100
1	13	52	58	41.01	200
1	13	52	59	41.03	100
1	13	52	59	41.02	100
1	13	53	1	41.03	100
1	13	53	1	41.04	100
1	13	53	1	41.04	100
1	13	53	1	41.04	100
1	13	53	1	41.05	100
1	13	53	2	41.04	100
1	13	53	2	41.05	300
1	13	53	4	41.04	100
1	13	53	4	41.04	100
1	13	53	4	41.04	100
1	13	53	4	41.04	200
1	13	53	4	41.04	100
1	13	53	5	41.04	200
1	13	53	5	41.02	100
1	13	53	5	41.04	100
1	13	53	7	41.03	100
1	13	53	8	41.02	100
1	13	53	8	41.02	100
1	13	53	8	41.02	100
1	13	53	8	41.01	100
1	13	53	8	41.025	100
1	13	53	8	41.02	200
1	13	53	14	41.03	100
1	13	53	15	41.04	100
1	13	53	15	41.04	100
1	13	53	15	41.04	100
1	13	53	15	41.04	100
1	13	53	19	41.06	100
1	13	53	19	41.06	300
1	13	53	19	41.05	100
1	13	53	19	41.04	100
1	13	53	21	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.06	200
1	13	53	22	41.06	100
1	13	53	22	41.06	100
1	13	53	22	41.055	100
1	13	53	22	41.06	200
1	13	53	22	41.07	100
1	13	53	24	41.06	500
1	13	53	24	41.06	200
1	13	53	28	41.06	100
1	13	53	28	41.05	100
1	13	53	28	41.05	100
1	13	53	29	41.03	300
1	13	53	29	41.03	300
1	13	53	30	41.03	100
1	13	53	30	41.014	700
1	13	53	30	41.03	100
1	13	53	31	41.03	100
1	13	53	31	41.03	100
1	13	53	32	41.04	100
1	13	53	32	41.04	100
1	13	53	33	41.06	100
1	13	53	33	41.06	100
1	13	53	34	41.0596	862
1	13	53	35	41.05	100
1	13	53	35	41.05	100
1	13	53	43	41.05	100
1	13	53	44	41.06	300
1	13	53	47	41.04	100
1	13	53	47	41.04	500
1	13	53	47	41.04	100
1	13	53	47	41.04	100
1	13	53	47	41.04	100
1	13	53	47	41.04	100
1	13	53	47	41.03	100
1	13	53	47	41.03	100
1	13	53	47	41.04	100
1	13	53	47	41.04	100
1	13	53	47	41.03	100
1	13	53	47	41.03	100
1	13	53	47	41.03	100
1	13	53	47	41.02	100
1	13	53	48	41.03	100
1	13	53	49	41.02	200
1	13	53	49	41.03	100
1	13	53	49	41.02	100
1	13	53	49	41.02	100
1	13	53	49	41.02	100
1	13	53	49	41.02	100
1	13	53	49	41.03	100
1	13	53	49	41.04	200
1	13	53	49	41.05	100
1	13	53	50	41.04	172
1	13	53	50	41.06	100
1	13	53	54	41.06	100
1	13	53	58	41.0664	200
1	13	53	58	41.05	100
1	13	54	0	41.04	100
1	13	54	0	41.04	100
1	13	54	0	41.02	100
1	13	54	0	41.03	100
1	13	54	0	41.04	100
1	13	54	4	41.02	100
1	13	54	4	41.02	200
1	13	54	5	41.02	100
1	13	54	6	41.015	100
1	13	54	7	41.01	200
1	13	54	7	41	100
1	13	54	8	41.02	100
1	13	54	8	41.02	100
1	13	54	10	41.01	100
1	13	54	11	41	100
1	13	54	11	41	100
1	13	54	11	41	300
1	13	54	11	41.02	100
1	13	54	11	41.02	100
1	13	54	11	41.01	100
1	13	54	11	41.01	100
1	13	54	11	41.01	100
1	13	54	11	41.01	100
1	13	54	18	41.02	100
1	13	54	18	41.02	100
1	13	54	24	41.02	100
1	13	54	24	41.03	100
1	13	54	24	41.03	100
1	13	54	25	41.05	100
1	13	54	25	41.05	100
1	13	54	25	41.04	100
1	13	54	25	41.04	100
1	13	54	25	41.04	100
1	13	54	27	41.04	100
1	13	54	27	41.05	100
1	13	54	27	41.07	100
1	13	54	33	41.06	100
1	13	54	33	41.06	100
1	13	54	33	41.05	100
1	13	54	33	41.05	100
1	13	54	33	41.05	100
1	13	54	33	41.04	100
1	13	54	33	41.04	200
1	13	54	33	41.04	100
1	13	54	33	41.04	300
1	13	54	33	41.04	100
1	13	54	33	41.04	100
1	13	54	33	41.04	100
1	13	54	33	41.03	100
1	13	54	33	41.03	100
1	13	54	33	41.03	100
1	13	54	33	41.04	100
1	13	54	33	41.03	100
1	13	54	33	41.03	100
1	13	54	34	41.02	500
1	13	54	34	41.01	100
1	13	54	34	41.01	100
1	13	54	34	41.01	100
1	13	54	34	41.01	100
1	13	54	41	41.01	100
1	13	54	41	41.01	100
1	13	54	41	41.01	300
1	13	54	41	41.01	100
1	13	54	41	41.01	200
1	13	54	41	41.01	100
1	13	54	41	41	100
1	13	54	41	41	100
1	13	54	41	41	100
1	13	54	42	41	100
1	13	54	42	41	100
1	13	54	42	41	100
1	13	54	43	41	100
1	13	54	45	41.01	100
1	13	54	45	41.01	100
1	13	54	45	41.01	100
1	13	54	45	41.01	100
1	13	54	45	41.01	200
1	13	54	45	41.01	100
1	13	54	45	41.01	100
1	13	54	45	41.01	100
1	13	54	46	41.005	100
1	13	54	47	41.002	175
1	13	54	49	41.01	100
1	13	54	49	41.01	100
1	13	54	49	41.005	100
1	13	54	51	40.99	100
1	13	54	51	40.99	100
1	13	54	51	41	100
1	13	54	51	41	200
1	13	54	51	40.99	100
1	13	54	51	40.99	100
1	13	54	51	40.99	100
1	13	54	51	41	200
1	13	54	51	40.98	100
1	13	54	51	40.99	100
1	13	54	51	40.99	100
1	13	54	51	40.99	100
1	13	54	51	40.98	100
1	13	54	51	40.99	100
1	13	54	52	40.99	200
1	13	54	52	40.99	100
1	13	54	53	40.98	100
1	13	54	54	40.97	100
1	13	54	54	40.99	300
1	13	54	54	40.99	400
1	13	54	58	40.97	100
1	13	54	58	40.97	100
1	13	54	58	40.97	100
1	13	54	59	40.97	100
1	13	54	59	40.97	100
1	13	54	59	40.97	100
1	13	54	59	40.97	100
1	13	54	59	40.97	200
1	13	54	59	40.97	100
1	13	54	59	40.97	200
1	13	54	59	40.975	100
1	13	54	59	40.98	100
1	13	54	59	40.98	100
1	13	54	59	40.9775	100
1	13	55	0	40.98	100
1	13	55	1	40.99	100
1	13	55	1	40.99	100
1	13	55	1	40.99	100
1	13	55	1	40.99	100
1	13	55	1	40.99	200
1	13	55	1	40.99	200
1	13	55	1	40.99	200
1	13	55	1	41	100
1	13	55	1	40.99	100
1	13	55	1	40.99	100
1	13	55	1	40.9918	100
1	13	55	1	41	100
1	13	55	1	41	100
1	13	55	1	41	100
1	13	55	2	41.02	300
1	13	55	5	41.02	500
1	13	55	5	41.01	100
1	13	55	6	41	100
1	13	55	6	40.99	100
1	13	55	6	40.99	100
1	13	55	6	40.99	100
1	13	55	6	40.99	100
1	13	55	6	40.99	100
1	13	55	6	40.99	100
1	13	55	6	40.99	200
1	13	55	6	40.99	200
1	13	55	8	41.01	100
1	13	55	8	41.01	100
1	13	55	8	41.01	100
1	13	55	8	41.01	100
1	13	55	8	41.01	100
1	13	55	8	41.01	100
1	13	55	8	41.01	100
1	13	55	8	41.01	100
1	13	55	8	41.01	100
1	13	55	9	41.03	100
1	13	55	11	41.03	100
1	13	55	11	41.04	100
1	13	55	11	41.03	100
1	13	55	11	41.03	100
1	13	55	11	41.03	100
1	13	55	11	41.03	100
1	13	55	11	41.05	100
1	13	55	11	41.06	100
1	13	55	11	41.06	100
1	13	55	12	41.05	100
1	13	55	12	41.07	200
1	13	55	17	41.05	100
1	13	55	17	41.05	100
1	13	55	17	41.05	100
1	13	55	17	41.05	100
1	13	55	17	41.05	200
1	13	55	21	41.06	100
1	13	55	21	41.06	100
1	13	55	21	41.05	100
1	13	55	21	41.05	100
1	13	55	21	41.06	100
1	13	55	21	41.06	100
1	13	55	21	41.05	100
1	13	55	21	41.05	100
1	13	55	21	41.05	100
1	13	55	21	41.06	300
1	13	55	23	41.06	100
1	13	55	24	41.07	100
1	13	55	24	41.07	100
1	13	55	25	41.06	200
1	13	55	26	41.06	100
1	13	55	26	41.06	100
1	13	55	26	41.06	100
1	13	55	26	41.062	314
1	13	55	27	41.04	100
1	13	55	27	41.04	100
1	13	55	27	41.04	200
1	13	55	28	41.03	100
1	13	55	28	41.03	500
1	13	55	28	41.03	100
1	13	55	28	41.03	200
1	13	55	28	41.01	100
1	13	55	29	41.02	700
1	13	55	29	41.02	400
1	13	55	29	41.02	100
1	13	55	29	41.02	100
1	13	55	29	41.02	100
1	13	55	29	41.0118	800
1	13	55	30	41.03	100
1	13	55	30	41.04	100
1	13	55	30	41.04	100
1	13	55	30	41.04	100
1	13	55	30	41.04	100
1	13	55	30	41.02	100
1	13	55	30	41.03	100
1	13	55	30	41.03	100
1	13	55	30	41.03	100
1	13	55	30	41.04	100
1	13	55	37	41.02	100
1	13	55	37	41.02	300
1	13	55	38	41.01	300
1	13	55	40	41.01	100
1	13	55	42	41.01	100
1	13	55	42	41	100
1	13	55	42	40.99	100
1	13	55	43	41.01	200
1	13	55	43	41	100
1	13	55	43	41	100
1	13	55	43	41.01	100
1	13	55	43	40.99	100
1	13	55	47	40.99	100
1	13	55	47	40.99	100
1	13	55	47	40.99	100
1	13	55	47	40.99	100
1	13	55	47	40.99	100
1	13	55	47	40.98	100
1	13	55	48	40.96	100
1	13	55	48	40.96	100
1	13	55	48	40.96	100
1	13	55	48	40.95	100
1	13	55	48	40.96	100
1	13	55	48	40.96	100
1	13	55	50	40.95	100
1	13	55	50	40.95	100
1	13	55	50	40.95	100
1	13	55	50	40.97	100
1	13	55	50	40.97	100
1	13	55	50	40.97	100
1	13	55	50	40.97	100
1	13	55	50	40.96	100
1	13	55	50	40.97	200
1	13	55	53	40.98	100
1	13	55	53	40.98	100
1	13	55	53	40.98	100
1	13	55	54	40.98	100
1	13	55	54	40.98	100
1	13	55	54	40.98	100
1	13	55	54	40.98	100
1	13	55	56	41.02	100
1	13	55	57	41.04	100
1	13	55	57	41.04	100
1	13	55	57	41.02	100
1	13	55	57	41.01	100
1	13	55	57	41.01	100
1	13	55	57	41.01	100
1	13	55	58	41	100
1	13	55	58	41	100
1	13	55	58	41.01	200
1	13	55	58	41.01	200
1	13	55	58	40.99	100
1	13	55	58	40.99	100
1	13	55	58	41	100
