day	hour	min	second	price	volume
2	13	9	40	40.38	100
2	13	9	40	40.38	100
2	13	9	40	40.38	100
2	13	9	40	40.38	100
2	13	9	40	40.38	100
2	13	9	40	40.38	100
2	13	9	42	40.37	100
2	13	9	42	40.37	100
2	13	9	43	40.39	100
2	13	9	43	40.39	100
2	13	9	43	40.37	100
2	13	9	44	40.36	1810
2	13	9	47	40.36	100
2	13	9	50	40.36	100
2	13	9	50	40.36	100
2	13	9	51	40.36	100
2	13	9	52	40.35	300
2	13	9	52	40.36	100
2	13	9	52	40.3685	316
2	13	9	57	40.37	100
2	13	9	57	40.37	100
2	13	9	57	40.37	100
2	13	9	57	40.37	100
2	13	9	57	40.37	100
2	13	9	57	40.37	200
2	13	9	57	40.38	200
2	13	10	11	40.39	100
2	13	10	11	40.39	100
2	13	10	11	40.39	100
2	13	10	11	40.39	100
2	13	10	12	40.38	200
2	13	10	19	40.38	100
2	13	10	19	40.38	100
2	13	10	19	40.38	100
2	13	10	19	40.38	100
2	13	10	19	40.38	100
2	13	10	19	40.38	100
2	13	10	19	40.38	100
2	13	10	20	40.38	100
2	13	10	20	40.37	100
2	13	10	20	40.37	100
2	13	10	20	40.37	100
2	13	10	20	40.36	100
2	13	10	20	40.375	200
2	13	10	22	40.37	200
2	13	10	26	40.38	100
2	13	10	31	40.38	100
2	13	10	31	40.38	100
2	13	10	31	40.38	100
2	13	10	31	40.38	100
2	13	10	31	40.38	100
2	13	10	31	40.38	100
2	13	10	31	40.38	100
2	13	10	31	40.38	100
2	13	10	31	40.4	100
2	13	10	31	40.4	100
2	13	10	31	40.4	100
2	13	10	32	40.41	100
2	13	10	32	40.4	100
2	13	10	37	40.41	100
2	13	10	37	40.4	100
2	13	10	37	40.4	100
2	13	10	37	40.4	100
2	13	10	37	40.4	500
2	13	10	37	40.4	100
2	13	10	37	40.4	100
2	13	10	37	40.4	100
2	13	10	37	40.4	100
2	13	10	37	40.39	100
2	13	10	38	40.39	100
2	13	10	39	40.3772	150
2	13	10	42	40.4	100
2	13	10	42	40.4	100
2	13	10	42	40.4	100
2	13	10	42	40.4	100
2	13	10	47	40.39	100
2	13	10	47	40.4	100
2	13	10	47	40.4	100
2	13	10	47	40.4	200
2	13	10	48	40.41	100
2	13	10	55	40.41	100
2	13	11	2	40.42	141
2	13	11	2	40.42	100
2	13	11	2	40.42	1000
2	13	11	2	40.42	200
2	13	11	2	40.42	100
2	13	11	3	40.41	100
2	13	11	3	40.41	100
2	13	11	7	40.43	100
2	13	11	7	40.43	100
2	13	11	8	40.43	100
2	13	11	11	40.437	185
2	13	11	12	40.43	100
2	13	11	12	40.44	300
2	13	11	13	40.44	100
2	13	11	13	40.45	100
2	13	11	13	40.45	100
2	13	11	13	40.45	100
2	13	11	13	40.45	100
2	13	11	13	40.45	100
2	13	11	13	40.45	100
2	13	11	13	40.45	100
2	13	11	13	40.45	100
2	13	11	13	40.45	100
2	13	11	14	40.45	100
2	13	11	14	40.45	100
2	13	11	15	40.45	100
2	13	11	15	40.45	100
2	13	11	15	40.45	100
2	13	11	16	40.45	100
2	13	11	16	40.45	100
2	13	11	16	40.45	100
2	13	11	16	40.45	100
2	13	11	16	40.44	100
2	13	11	16	40.44	100
2	13	11	16	40.44	100
2	13	11	16	40.44	200
2	13	11	16	40.44	100
2	13	11	16	40.44	100
2	13	11	16	40.43	100
2	13	11	16	40.46	100
2	13	11	16	40.45	100
2	13	11	16	40.44	100
2	13	11	16	40.43	100
2	13	11	17	40.43	200
2	13	11	17	40.43	200
2	13	11	18	40.44	100
2	13	11	21	40.44	100
2	13	11	22	40.45	100
2	13	11	22	40.45	100
2	13	11	22	40.45	100
2	13	11	23	40.459	400
2	13	11	27	40.46	100
2	13	11	31	40.45	100
2	13	11	31	40.45	100
2	13	11	45	40.42	100
2	13	11	45	40.42	100
2	13	11	48	40.42	100
2	13	11	48	40.42	100
2	13	11	49	40.4	100
2	13	11	51	40.4	100
2	13	11	51	40.4	100
2	13	11	54	40.39	100
2	13	11	54	40.4	100
2	13	11	54	40.4	100
2	13	11	55	40.4	600
2	13	11	55	40.41	100
2	13	11	55	40.41	200
2	13	11	55	40.4	100
2	13	11	56	40.41	100
2	13	11	56	40.41	100
2	13	11	56	40.43	100
2	13	11	56	40.41	100
2	13	11	56	40.43	100
2	13	11	56	40.43	100
2	13	11	56	40.44	100
2	13	11	56	40.42	100
2	13	11	56	40.42	100
2	13	11	56	40.43	100
2	13	11	56	40.44	100
2	13	11	57	40.44	100
2	13	11	57	40.44	100
2	13	12	0	40.44	200
2	13	12	3	40.44	100
2	13	12	4	40.44	100
2	13	12	4	40.45	100
2	13	12	4	40.44	100
2	13	12	4	40.44	100
2	13	12	4	40.44	100
2	13	12	4	40.44	100
2	13	12	4	40.43	100
2	13	12	9	40.46	100
2	13	12	12	40.46	100
2	13	12	13	40.46	100
2	13	12	13	40.46	100
2	13	12	13	40.47	100
2	13	12	13	40.49	100
2	13	12	13	40.49	100
2	13	12	13	40.49	100
2	13	12	13	40.48	100
2	13	12	13	40.49	100
2	13	12	13	40.49	100
2	13	12	13	40.49	100
2	13	12	13	40.5	100
2	13	12	13	40.49	200
2	13	12	14	40.49	200
2	13	12	14	40.49	100
2	13	12	14	40.49	200
2	13	12	14	40.49	100
2	13	12	14	40.49	700
2	13	12	14	40.5	100
2	13	12	14	40.5	700
2	13	12	14	40.5	200
2	13	12	14	40.5	100
2	13	12	14	40.5	400
2	13	12	14	40.5	300
2	13	12	14	40.5	150
2	13	12	14	40.49	100
2	13	12	15	40.51	200
2	13	12	16	40.51	900
2	13	12	16	40.51	200
2	13	12	17	40.52	1100
2	13	12	17	40.52	100
2	13	12	17	40.52	100
2	13	12	17	40.52	100
2	13	12	17	40.52	100
2	13	12	17	40.53	300
2	13	12	17	40.53	100
2	13	12	18	40.53	200
2	13	12	18	40.53	2200
2	13	12	22	40.54	100
2	13	12	22	40.54	100
2	13	12	22	40.54	300
2	13	12	22	40.54	100
2	13	12	23	40.52	100
2	13	12	24	40.53	100
2	13	12	33	40.53	100
2	13	12	33	40.53	200
2	13	12	33	40.53	100
2	13	12	33	40.54	1100
2	13	12	33	40.54	100
2	13	12	37	40.53	100
2	13	12	37	40.53	100
2	13	12	37	40.53	100
2	13	12	37	40.53	100
2	13	12	37	40.53	100
2	13	12	37	40.53	200
2	13	12	37	40.52	100
2	13	12	37	40.53	100
2	13	12	37	40.53	100
2	13	12	37	40.52	100
2	13	12	37	40.52	100
2	13	12	37	40.52	100
2	13	12	37	40.51	100
2	13	12	37	40.535	200
2	13	12	37	40.535	200
2	13	12	37	40.53	100
2	13	12	37	40.53	100
2	13	12	37	40.53	100
2	13	12	37	40.53	100
2	13	12	37	40.52	200
2	13	12	37	40.53	100
2	13	12	37	40.51	100
2	13	12	37	40.51	100
2	13	12	37	40.51	200
2	13	12	39	40.51	100
2	13	12	39	40.51	100
2	13	12	39	40.51	100
2	13	12	39	40.51	100
2	13	12	39	40.51	100
2	13	12	39	40.51	100
2	13	12	39	40.51	100
2	13	12	42	40.54	100
2	13	12	43	40.548	155
2	13	12	44	40.532	250
2	13	12	47	40.53	100
2	13	12	47	40.54	100
2	13	12	48	40.55	100
2	13	12	48	40.55	100
2	13	12	48	40.55	200
2	13	12	54	40.54	100
2	13	13	7	40.53	100
2	13	13	7	40.53	100
2	13	13	7	40.53	400
2	13	13	12	40.54	100
2	13	13	12	40.55	100
2	13	13	12	40.54	200
2	13	13	12	40.54	100
2	13	13	12	40.54	200
2	13	13	12	40.54	100
2	13	13	12	40.54	100
2	13	13	12	40.54	100
2	13	13	12	40.55	100
2	13	13	12	40.55	100
2	13	13	12	40.54	100
2	13	13	12	40.55	800
2	13	13	12	40.55	100
2	13	13	12	40.55	100
2	13	13	13	40.55	100
2	13	13	13	40.55	100
2	13	13	13	40.55	200
2	13	13	13	40.55	100
2	13	13	14	40.55	100
2	13	13	14	40.55	100
2	13	13	14	40.55	200
2	13	13	14	40.54	100
2	13	13	14	40.53	200
2	13	13	14	40.53	100
2	13	13	14	40.53	100
2	13	13	14	40.53	100
2	13	13	14	40.53	152
2	13	13	14	40.54	100
2	13	13	14	40.53	100
2	13	13	15	40.53	100
2	13	13	17	40.53	300
2	13	13	17	40.54	100
2	13	13	17	40.54	100
2	13	13	22	40.55	200
2	13	13	22	40.55	100
2	13	13	22	40.56	300
2	13	13	22	40.56	100
2	13	13	23	40.55	100
2	13	13	24	40.57	100
2	13	13	24	40.57	100
2	13	13	24	40.57	100
2	13	13	24	40.57	200
2	13	13	25	40.58	100
2	13	13	27	40.59	100
2	13	13	27	40.59	400
2	13	13	30	40.57	100
2	13	13	30	40.57	100
2	13	13	30	40.57	100
2	13	13	30	40.57	100
2	13	13	30	40.57	100
2	13	13	30	40.57	100
2	13	13	31	40.55	100
2	13	13	32	40.56	100
2	13	13	32	40.56	100
2	13	13	37	40.56	100
2	13	13	41	40.56	100
2	13	13	41	40.57	100
2	13	13	41	40.57	100
2	13	13	42	40.57	100
2	13	13	47	40.57	200
2	13	13	47	40.57	100
2	13	13	47	40.57	100
2	13	13	47	40.57	100
2	13	13	48	40.58	100
2	13	13	48	40.59	100
2	13	13	48	40.59	100
2	13	13	49	40.6	100
2	13	13	52	40.6	100
2	13	13	52	40.6	100
2	13	13	52	40.6	100
2	13	13	52	40.6	100
2	13	13	54	40.6	100
2	13	13	54	40.6	900
2	13	13	55	40.61	100
2	13	13	56	40.606	167
2	13	13	57	40.62	100
2	13	13	57	40.62	100
2	13	13	57	40.62	100
2	13	13	57	40.61	100
2	13	13	58	40.62	200
2	13	13	58	40.62	100
2	13	14	6	40.61	100
2	13	14	6	40.61	100
2	13	14	10	40.619	135
2	13	14	11	40.61	100
2	13	14	11	40.61	100
2	13	14	11	40.6	100
2	13	14	11	40.6	100
2	13	14	11	40.6	300
2	13	14	11	40.6	100
2	13	14	11	40.6	100
2	13	14	11	40.6	100
2	13	14	11	40.6	100
2	13	14	12	40.57	100
2	13	14	13	40.59	100
2	13	14	14	40.59	200
2	13	14	15	40.59	100
2	13	14	22	40.5882	100
2	13	14	32	40.6	100
2	13	14	32	40.6	100
2	13	14	33	40.61	100
2	13	14	33	40.6	100
2	13	14	33	40.6	100
2	13	14	33	40.6	300
2	13	14	33	40.6	100
2	13	14	33	40.6	100
2	13	14	33	40.59	100
2	13	14	33	40.6	100
2	13	14	33	40.6	100
2	13	14	33	40.605	100
2	13	14	33	40.6	300
2	13	14	33	40.59	100
2	13	14	33	40.58	100
2	13	14	47	40.619	200
2	13	14	54	40.6	100
2	13	15	5	40.6	100
2	13	15	5	40.6	100
2	13	15	5	40.6	100
2	13	15	5	40.6	100
2	13	15	5	40.61	100
2	13	15	18	40.62	100
2	13	15	18	40.62	100
2	13	15	19	40.62	100
2	13	15	19	40.63	100
2	13	15	19	40.63	100
2	13	15	19	40.62	100
2	13	15	19	40.62	400
2	13	15	19	40.62	100
2	13	15	19	40.62	300
2	13	15	19	40.63	200
2	13	15	20	40.63	100
2	13	15	21	40.63	400
2	13	15	23	40.63	100
2	13	15	23	40.63	100
2	13	15	23	40.63	100
2	13	15	23	40.63	100
2	13	15	23	40.63	100
2	13	15	23	40.63	100
2	13	15	23	40.63	100
2	13	15	23	40.62	200
2	13	15	26	40.629	200
2	13	15	36	40.63	100
2	13	15	40	40.6	100
2	13	15	40	40.61	100
2	13	15	40	40.61	100
2	13	15	40	40.59	100
2	13	15	40	40.59	100
2	13	15	40	40.59	100
2	13	15	42	40.6	100
2	13	15	45	40.61	200
2	13	15	48	40.59	100
2	13	15	48	40.59	100
2	13	15	48	40.59	100
2	13	15	48	40.592	100
2	13	15	48	40.58	100
2	13	15	48	40.58	100
2	13	15	48	40.592	100
2	13	15	49	40.592	100
2	13	15	49	40.592	600
2	13	15	51	40.58	100
2	13	15	51	40.58	400
2	13	15	55	40.5899	1000
2	13	16	2	40.57	200
2	13	16	3	40.56	100
2	13	16	3	40.56	100
2	13	16	5	40.59	300
2	13	16	5	40.59	100
2	13	16	5	40.59	100
2	13	16	5	40.6	100
2	13	16	6	40.6	200
2	13	16	7	40.6	100
2	13	16	7	40.6	100
2	13	16	7	40.6	100
2	13	16	7	40.6	100
2	13	16	7	40.58	100
2	13	16	7	40.58	100
2	13	16	7	40.57	100
2	13	16	12	40.58	100
2	13	16	32	40.59	300
2	13	16	34	40.61	100
2	13	16	34	40.62	100
2	13	16	34	40.63	100
2	13	16	34	40.63	100
2	13	16	36	40.63	100
2	13	16	36	40.65	100
2	13	16	36	40.64	100
2	13	16	36	40.66	100
2	13	16	36	40.66	100
2	13	16	36	40.65	400
2	13	16	36	40.66	100
2	13	16	36	40.65	100
2	13	16	36	40.65	200
2	13	16	38	40.64	100
2	13	16	38	40.65	100
2	13	16	38	40.64	200
2	13	16	38	40.63	100
2	13	16	40	40.642	200
2	13	16	41	40.642	100
2	13	16	41	40.632	100
2	13	16	41	40.632	600
2	13	16	44	40.64	100
2	13	16	47	40.64	100
2	13	16	49	40.64	100
2	13	16	49	40.64	100
2	13	16	49	40.64	100
2	13	16	49	40.64	100
2	13	16	49	40.63	300
2	13	16	50	40.63	1000
2	13	16	53	40.66	100
2	13	16	53	40.66	100
2	13	16	53	40.65	100
2	13	16	53	40.65	100
2	13	16	53	40.65	100
2	13	16	53	40.65	100
2	13	16	53	40.67	100
2	13	17	1	40.67	100
2	13	17	9	40.68	200
2	13	17	9	40.67	200
2	13	17	9	40.66	100
2	13	17	9	40.65	200
2	13	17	9	40.65	200
2	13	17	10	40.64	100
2	13	17	10	40.64	100
2	13	17	12	40.65	100
2	13	17	12	40.65	200
2	13	17	13	40.65	100
2	13	17	16	40.66	100
2	13	17	16	40.66	100
2	13	17	21	40.65	100
2	13	17	21	40.65	100
2	13	17	29	40.65	100
2	13	17	29	40.65	100
2	13	17	30	40.63	100
2	13	17	36	40.63	100
2	13	17	36	40.63	100
2	13	17	37	40.63	100
2	13	17	47	40.63	100
2	13	17	54	40.64	300
2	13	17	55	40.63	100
2	13	17	57	40.65	100
2	13	18	5	40.659	200
2	13	18	26	40.6499	1000
2	13	18	30	40.63	100
2	13	18	30	40.62	100
2	13	18	30	40.62	100
2	13	18	30	40.61	100
2	13	18	30	40.63	200
2	13	18	30	40.61	100
2	13	18	30	40.62	200
2	13	18	31	40.61	100
2	13	18	31	40.61	100
2	13	18	31	40.6044	100
2	13	18	31	40.61	100
2	13	18	40	40.61	100
2	13	18	40	40.61	100
2	13	18	41	40.59	100
2	13	18	41	40.61	144
2	13	18	41	40.61	100
2	13	18	41	40.61	100
2	13	18	47	40.6	100
2	13	18	47	40.6	100
2	13	18	47	40.6	100
2	13	18	47	40.6	200
2	13	18	47	40.62	100
2	13	18	47	40.66	100
2	13	18	47	40.63	200
2	13	18	49	40.62	200
2	13	18	51	40.64	100
2	13	18	51	40.64	100
2	13	18	51	40.64	100
2	13	18	51	40.64	100
2	13	18	51	40.64	100
2	13	18	54	40.6448	730
2	13	19	1	40.63	100
2	13	19	3	40.63	200
2	13	19	11	40.63	100
2	13	19	11	40.63	100
2	13	19	11	40.63	200
2	13	19	11	40.63	200
2	13	19	11	40.63	100
2	13	19	11	40.635	200
2	13	19	11	40.635	200
2	13	19	13	40.61	100
2	13	19	13	40.62	100
2	13	19	13	40.62	100
2	13	19	13	40.61	100
2	13	19	13	40.61	100
2	13	19	20	40.6036	300
2	13	19	21	40.6	100
2	13	19	24	40.6	100
2	13	19	27	40.6	100
2	13	19	27	40.6	100
2	13	19	31	40.6048	615
2	13	19	33	40.61	100
2	13	19	36	40.61	100
2	13	19	36	40.6	200
2	13	19	36	40.6	200
2	13	19	36	40.6	100
2	13	19	36	40.6	100
2	13	19	36	40.6	100
2	13	19	36	40.6	100
2	13	19	36	40.6	100
2	13	19	36	40.6	100
2	13	19	37	40.61	100
2	13	19	37	40.61	100
2	13	19	37	40.61	100
2	13	19	38	40.63	100
2	13	19	42	40.6	100
2	13	19	48	40.6	100
2	13	19	50	40.5439	100
2	13	19	57	40.59	500
2	13	20	0	40.58	100
2	13	20	0	40.58	200
2	13	20	2	40.552	200
2	13	20	4	40.552	200
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	400
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	200
2	13	20	7	40.56	100
2	13	20	7	40.57	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.56	100
2	13	20	7	40.57	100
2	13	20	7	40.56	100
2	13	20	8	40.56	100
2	13	20	8	40.56	200
2	13	20	8	40.56	200
2	13	20	9	40.56	100
2	13	20	11	40.55	100
2	13	20	20	40.57	100
2	13	20	21	40.56	100
2	13	20	28	40.56	100
2	13	20	38	40.559	515
2	13	20	40	40.5598	400
2	13	20	40	40.55	100
2	13	20	45	40.55	100
2	13	20	45	40.55	100
2	13	20	45	40.54	100
2	13	20	53	40.52	100
2	13	20	53	40.51	100
2	13	20	53	40.51	200
2	13	21	2	40.48	100
2	13	21	2	40.47	100
2	13	21	17	40.46	200
2	13	21	21	40.44	100
2	13	21	21	40.44	100
2	13	21	21	40.44	100
2	13	21	25	40.46	100
2	13	21	25	40.46	100
2	13	21	29	40.47	100
2	13	21	29	40.47	100
2	13	21	29	40.47	100
2	13	21	29	40.47	100
2	13	21	30	40.47	100
2	13	21	30	40.465	100
2	13	21	30	40.46	100
2	13	21	30	40.46	100
2	13	21	30	40.46	100
2	13	21	30	40.45	100
2	13	21	30	40.46	100
2	13	21	30	40.47	100
2	13	21	30	40.46	100
2	13	21	30	40.46	100
2	13	21	30	40.46	100
2	13	21	30	40.46	100
2	13	21	30	40.46	100
2	13	21	30	40.46	100
2	13	21	30	40.47	100
2	13	21	30	40.46	200
2	13	21	32	40.45	100
2	13	21	32	40.46	100
2	13	21	32	40.46	100
2	13	21	32	40.46	100
2	13	21	32	40.47	100
2	13	21	32	40.47	100
2	13	21	34	40.48	200
2	13	21	42	40.44	100
2	13	21	42	40.44	100
2	13	21	42	40.44	100
2	13	21	42	40.45	100
2	13	21	57	40.45	100
2	13	21	57	40.45	200
2	13	21	57	40.45	100
2	13	21	57	40.46	100
2	13	21	57	40.45	100
2	13	21	58	40.47	165
2	13	22	2	40.45	100
2	13	22	6	40.46	100
2	13	22	6	40.46	100
2	13	22	6	40.46	100
2	13	22	6	40.46	200
2	13	22	7	40.45	100
2	13	22	8	40.47	100
2	13	22	8	40.47	100
2	13	22	9	40.45	100
2	13	22	9	40.45	100
2	13	22	12	40.43	100
2	13	22	21	40.44	100
2	13	22	21	40.44	100
2	13	22	25	40.46	100
2	13	22	25	40.46	100
2	13	22	26	40.43	100
2	13	22	42	40.457	435
2	13	22	45	40.46	100
2	13	22	47	40.48	100
2	13	22	49	40.45	100
2	13	22	49	40.45	200
2	13	22	49	40.44	200
2	13	22	56	40.44	100
2	13	22	59	40.4236	200
2	13	22	59	40.44	100
2	13	23	3	40.44	100
2	13	23	6	40.464	200
2	13	23	7	40.47	100
2	13	23	7	40.47	100
2	13	23	7	40.46	100
2	13	23	9	40.47	100
2	13	23	10	40.48	100
2	13	23	10	40.48	100
2	13	23	10	40.48	100
2	13	23	10	40.48	100
2	13	23	11	40.49	100
2	13	23	19	40.46	100
2	13	23	20	40.47	100
2	13	23	20	40.47	100
2	13	23	20	40.48	200
2	13	23	25	40.464	150
2	13	23	26	40.46	100
2	13	23	26	40.46	300
2	13	23	27	40.478	385
2	13	23	32	40.45	100
2	13	23	36	40.46	100
2	13	23	37	40.46	100
2	13	23	37	40.45	100
2	13	23	37	40.46	100
2	13	23	37	40.46	100
2	13	23	37	40.43	100
2	13	23	37	40.42	200
2	13	23	37	40.41	1100
2	13	23	37	40.47	100
2	13	23	37	40.47	100
2	13	23	37	40.46	100
2	13	23	37	40.46	100
2	13	23	37	40.46	100
2	13	23	37	40.47	100
2	13	23	38	40.44	100
2	13	23	38	40.44	100
2	13	23	40	40.4499	175
2	13	23	47	40.46	100
2	13	23	47	40.46	400
2	13	23	49	40.4797	800
2	13	23	56	40.46	100
2	13	24	4	40.46	100
2	13	24	4	40.4515	100
2	13	24	5	40.46	100
2	13	24	5	40.46	100
2	13	24	5	40.46	200
2	13	24	5	40.48	100
2	13	24	5	40.48	100
2	13	24	5	40.49	100
2	13	24	6	40.49	500
2	13	24	6	40.51	100
2	13	24	6	40.5001	300
2	13	24	11	40.49	100
2	13	24	13	40.495	200
2	13	24	14	40.49	100
2	13	24	17	40.51	100
2	13	24	17	40.49	200
2	13	24	17	40.5	100
2	13	24	17	40.5	100
2	13	24	17	40.49	100
2	13	24	17	40.5	100
2	13	24	17	40.5	100
2	13	24	17	40.5	100
2	13	24	17	40.5	100
2	13	24	17	40.5	100
2	13	24	17	40.5	100
2	13	24	17	40.5	100
2	13	24	17	40.5	100
2	13	24	17	40.49	100
2	13	24	22	40.48	100
2	13	24	22	40.48	100
2	13	24	22	40.48	100
2	13	24	22	40.48	100
2	13	24	24	40.47	100
2	13	24	26	40.46	100
2	13	24	36	40.47	100
2	13	24	46	40.45	100
2	13	24	46	40.45	100
2	13	24	46	40.45	100
2	13	24	46	40.42	100
2	13	24	46	40.42	100
2	13	24	46	40.41	100
2	13	24	46	40.41	100
2	13	24	46	40.41	100
2	13	24	46	40.42	100
2	13	24	46	40.41	100
2	13	24	46	40.41	100
2	13	24	46	40.45	200
2	13	24	46	40.4	100
2	13	24	47	40.45	100
2	13	24	47	40.41	200
2	13	24	47	40.41	100
2	13	24	47	40.41	400
2	13	24	47	40.41	100
2	13	24	48	40.41	100
2	13	24	48	40.41	100
2	13	24	57	40.4	100
2	13	24	57	40.4	128
2	13	24	57	40.4	200
2	13	24	57	40.41	100
2	13	24	57	40.41	100
2	13	25	10	40.4	100
2	13	25	10	40.4	100
2	13	25	17	40.39	100
2	13	25	17	40.4	200
2	13	25	17	40.41	100
2	13	25	17	40.4	100
2	13	25	17	40.4	100
2	13	25	17	40.39	100
2	13	25	17	40.4	200
2	13	25	18	40.42	100
2	13	25	19	40.42	300
2	13	25	19	40.44	100
2	13	25	19	40.44	100
2	13	25	19	40.44	100
2	13	25	19	40.44	100
2	13	25	19	40.44	100
2	13	25	19	40.45	100
2	13	25	19	40.45	100
2	13	25	21	40.44	100
2	13	25	21	40.44	100
2	13	25	21	40.43	300
2	13	25	22	40.43	100
2	13	25	22	40.43	100
2	13	25	22	40.43	100
2	13	25	22	40.43	100
2	13	25	23	40.42	100
2	13	25	33	40.43	100
2	13	25	43	40.43	314
2	13	26	20	40.46	100
2	13	26	20	40.46	100
2	13	26	20	40.46	100
2	13	26	20	40.46	100
2	13	26	22	40.472	100
2	13	26	22	40.46	100
2	13	26	22	40.47	100
2	13	26	22	40.46	100
2	13	26	22	40.46	100
2	13	26	22	40.47	100
2	13	26	22	40.47	200
2	13	26	22	40.46	100
2	13	26	22	40.43	900
2	13	26	22	40.47	100
2	13	26	22	40.45	100
2	13	26	22	40.44	100
2	13	26	27	40.442	100
2	13	26	31	40.45	100
2	13	26	31	40.46	100
2	13	26	31	40.46	100
2	13	26	57	40.46	100
2	13	26	57	40.46	200
2	13	26	57	40.48	300
2	13	27	4	40.47	100
2	13	27	4	40.47	100
2	13	27	4	40.47	100
2	13	27	4	40.47	100
2	13	27	8	40.45	100
2	13	27	8	40.45	100
2	13	27	9	40.44	100
2	13	27	9	40.44	100
2	13	27	13	40.45	300
2	13	27	14	40.45	100
2	13	27	14	40.45	100
2	13	27	14	40.45	200
2	13	27	15	40.445	146
2	13	27	18	40.445	100
2	13	27	40	40.44	100
2	13	27	50	40.44	100
2	13	27	50	40.43	100
2	13	27	50	40.43	100
2	13	27	56	40.41	100
2	13	28	10	40.37	100
2	13	28	13	40.4	100
2	13	28	13	40.4	100
2	13	28	13	40.4	100
2	13	28	13	40.4	100
2	13	28	13	40.41	100
2	13	28	13	40.41	250
2	13	28	13	40.4	100
2	13	28	13	40.4	100
2	13	28	13	40.4	200
2	13	28	13	40.41	100
2	13	28	13	40.4	100
2	13	28	13	40.41	100
2	13	28	13	40.4	100
2	13	28	13	40.41	100
2	13	28	13	40.41	100
2	13	28	14	40.43	100
2	13	28	14	40.41	100
2	13	28	14	40.43	100
2	13	28	15	40.44	100
2	13	28	15	40.44	100
2	13	28	16	40.4	200
2	13	28	19	40.42	100
2	13	28	25	40.43	100
2	13	28	25	40.43	300
2	13	28	25	40.42	100
2	13	28	25	40.41	300
2	13	28	26	40.4	100
2	13	28	27	40.42	100
2	13	28	27	40.41	100
2	13	28	27	40.43	100
2	13	28	27	40.43	100
2	13	28	41	40.44	100
2	13	28	47	40.45	100
2	13	28	50	40.44	100
2	13	29	1	40.45	100
2	13	29	5	40.45	100
2	13	29	5	40.46	100
2	13	29	6	40.44	100
2	13	29	9	40.45	300
2	13	29	13	40.43	100
2	13	29	13	40.44	100
2	13	29	13	40.43	100
2	13	29	13	40.43	100
2	13	29	13	40.43	100
2	13	29	14	40.43	300
2	13	29	14	40.42	100
2	13	29	15	40.44	100
2	13	29	15	40.45	300
2	13	29	15	40.45	219
2	13	29	16	40.45	219
2	13	29	16	40.44	100
2	13	29	16	40.45	100
2	13	29	16	40.45	100
2	13	29	17	40.45	100
2	13	29	17	40.46	100
2	13	29	17	40.46	200
2	13	29	18	40.47	100
2	13	29	18	40.47	100
2	13	29	18	40.47	200
2	13	29	18	40.48	100
2	13	29	22	40.46	400
2	13	29	23	40.44	100
2	13	29	23	40.45	100
2	13	29	23	40.46	100
2	13	29	23	40.46	100
2	13	29	23	40.46	100
2	13	29	23	40.46	500
2	13	29	23	40.46	100
2	13	29	23	40.46	100
2	13	29	23	40.46	100
2	13	29	23	40.46	100
2	13	29	26	40.45	100
2	13	29	26	40.45	100
2	13	29	26	40.46	100
2	13	29	26	40.46	200
2	13	29	26	40.46	100
2	13	29	28	40.49	100
2	13	29	30	40.46	100
2	13	29	31	40.46	200
2	13	29	31	40.46	100
2	13	29	33	40.45	100
2	13	29	38	40.46	100
2	13	29	38	40.45	100
2	13	29	38	40.44	100
2	13	29	38	40.44	100
2	13	29	38	40.47	100
2	13	29	38	40.47	100
2	13	29	38	40.45	100
2	13	29	38	40.45	100
2	13	29	38	40.45	100
2	13	29	38	40.44	100
2	13	29	39	40.44	100
2	13	29	39	40.43	100
2	13	29	39	40.44	100
2	13	29	39	40.44	100
2	13	29	40	40.43	100
2	13	29	51	40.42	100
2	13	29	53	40.4608	100
2	13	30	0	40.43	100
2	13	30	0	40.42	100
2	13	30	0	40.42	100
2	13	30	0	40.42	100
2	13	30	0	40.42	100
2	13	30	0	40.42	100
2	13	30	0	40.42	100
2	13	30	0	40.42	100
2	13	30	0	40.42	100
2	13	30	1	40.41	100
2	13	30	2	40.43	100
2	13	30	2	40.43	200
2	13	30	2	40.43	100
2	13	30	3	40.43	100
2	13	30	3	40.43	100
2	13	30	3	40.42	200
2	13	30	5	40.42	100
2	13	30	9	40.44	100
2	13	30	9	40.44	100
2	13	30	19	40.43	100
2	13	30	19	40.43	200
2	13	30	19	40.43	200
2	13	30	19	40.43	189
2	13	30	19	40.43	111
2	13	30	20	40.42	100
2	13	30	20	40.42	500
2	13	30	20	40.42	100
2	13	30	20	40.42	100
2	13	30	20	40.42	100
2	13	30	20	40.43	100
2	13	30	20	40.43	200
2	13	30	28	40.44	100
2	13	30	28	40.44	100
2	13	30	28	40.44	200
2	13	30	29	40.44	100
2	13	30	29	40.44	100
2	13	30	30	40.44	200
2	13	30	30	40.44	200
2	13	30	51	40.44	100
2	13	30	51	40.44	100
2	13	30	51	40.44	100
